sample_index,day,disintegration,max_L,t0,k0
58,182,89.52569580077348,89.525696,33.991688,0.20318952163939744
58,183,89.52569580077491,89.525696,33.991688,0.20318952163939744
58,184,89.52569580077606,89.525696,33.991688,0.20318952163939744
58,185,89.52569580077702,89.525696,33.991688,0.20318952163939744
58,186,89.5256958007778,89.525696,33.991688,0.20318952163939744
58,187,89.52569580077842,89.525696,33.991688,0.20318952163939744
58,188,89.52569580077895,89.525696,33.991688,0.20318952163939744
58,189,89.52569580077939,89.525696,33.991688,0.20318952163939744
58,190,89.52569580077972,89.525696,33.991688,0.20318952163939744
58,191,89.52569580078,89.525696,33.991688,0.20318952163939744
58,192,89.52569580078024,89.525696,33.991688,0.20318952163939744
58,193,89.52569580078041,89.525696,33.991688,0.20318952163939744
58,194,89.52569580078057,89.525696,33.991688,0.20318952163939744
58,195,89.5256958007807,89.525696,33.991688,0.20318952163939744
58,196,89.5256958007808,89.525696,33.991688,0.20318952163939744
58,197,89.52569580078087,89.525696,33.991688,0.20318952163939744
58,198,89.52569580078095,89.525696,33.991688,0.20318952163939744
58,199,89.52569580078101,89.525696,33.991688,0.20318952163939744
58,200,89.52569580078105,89.525696,33.991688,0.20318952163939744
59,0,0.08986251068115231,89.86251,42.736843,0.1616112533396952
59,1,0.10560616060929444,89.86251,42.736843,0.1616112533396952
59,2,0.12410423904226846,89.86251,42.736843,0.1616112533396952
59,3,0.14583719440651913,89.86251,42.736843,0.1616112533396952
59,4,0.17136872575179773,89.86251,42.736843,0.1616112533396952
59,5,0.2013599977255982,89.86251,42.736843,0.1616112533396952
59,6,0.23658620251917506,89.86251,42.736843,0.1616112533396952
59,7,0.27795582550134146,89.86251,42.736843,0.1616112533396952
59,8,0.32653301341639124,89.86251,42.736843,0.1616112533396952
59,9,0.38356348613311375,89.86251,42.736843,0.1616112533396952
59,10,0.45050447235287133,89.86251,42.736843,0.1616112533396952
59,11,0.5290591824348405,89.86251,42.736843,0.1616112533396952
59,12,0.6212163517582732,89.86251,42.736843,0.1616112533396952
59,13,0.7292953875227939,89.86251,42.736843,0.1616112533396952
59,14,0.8559976190183978,89.86251,42.736843,0.1616112533396952
59,15,1.0044640703479042,89.86251,42.736843,0.1616112533396952
59,16,1.178340024119239,89.86251,42.736843,0.1616112533396952
59,17,1.381846396833207,89.86251,42.736843,0.1616112533396952
59,18,1.619857565741255,89.86251,42.736843,0.1616112533396952
59,19,1.8979847280966278,89.86251,42.736843,0.1616112533396952
59,20,2.2226630830572764,89.86251,42.736843,0.1616112533396952
59,21,2.601240042116596,89.86251,42.736843,0.1616112533396952
59,22,3.042060229710618,89.86251,42.736843,0.1616112533396952
59,23,3.5545411691936217,89.86251,42.736843,0.1616112533396952
59,24,4.14923121638625,89.86251,42.736843,0.1616112533396952
59,25,4.837838500472776,89.86251,42.736843,0.1616112533396952
59,26,5.6332164335437,89.86251,42.736843,0.1616112533396952
59,27,6.549287953357409,89.86251,42.736843,0.1616112533396952
59,28,7.600887451339016,89.86251,42.736843,0.1616112533396952
59,29,8.803496941674997,89.86251,42.736843,0.1616112533396952
59,30,10.172852383119602,89.86251,42.736843,0.1616112533396952
59,31,11.724398422496531,89.86251,42.736843,0.1616112533396952
59,32,13.472576673116162,89.86251,42.736843,0.1616112533396952
59,33,15.42994546670976,89.86251,42.736843,0.1616112533396952
59,34,17.60614890006363,89.86251,42.736843,0.1616112533396952
59,35,20.006779955695613,89.86251,42.736843,0.1616112533396952
59,36,22.632214700775346,89.86251,42.736843,0.1616112533396952
59,37,25.476527752214746,89.86251,42.736843,0.1616112533396952
59,38,28.526626343564526,89.86251,42.736843,0.1616112533396952
59,39,31.761752513023346,89.86251,42.736843,0.1616112533396952
59,40,35.15349129661221,89.86251,42.736843,0.1616112533396952
59,41,38.6663816789793,89.86251,42.736843,0.1616112533396952
59,42,42.259157264445804,89.86251,42.736843,0.1616112533396952
59,43,45.88655461719457,89.86251,42.736843,0.1616112533396952
59,44,49.5015363063127,89.86251,42.736843,0.1616112533396952
59,45,53.0577039698632,89.86251,42.736843,0.1616112533396952
59,46,56.51164251147512,89.86251,42.736843,0.1616112533396952
59,47,59.82494903082595,89.86251,42.736843,0.1616112533396952
59,48,62.96575588894114,89.86251,42.736843,0.1616112533396952
59,49,65.90964175753479,89.86251,42.736843,0.1616112533396952
59,50,68.63991693876142,89.86251,42.736843,0.1616112533396952
59,51,71.14734985327416,89.86251,42.736843,0.1616112533396952
59,52,73.42945690921123,89.86251,42.736843,0.1616112533396952
59,53,75.48950319153465,89.86251,42.736843,0.1616112533396952
59,54,77.33535951964913,89.86251,42.736843,0.1616112533396952
59,55,78.97834019145975,89.86251,42.736843,0.1616112533396952
59,56,80.43211438582037,89.86251,42.736843,0.1616112533396952
59,57,81.71175081042627,89.86251,42.736843,0.1616112533396952
59,58,82.83292536309519,89.86251,42.736843,0.1616112533396952
59,59,83.8112982489617,89.86251,42.736843,0.1616112533396952
59,60,84.6620509143504,89.86251,42.736843,0.1616112533396952
59,61,85.39956365387177,89.86251,42.736843,0.1616112533396952
59,62,86.0372104576525,89.86251,42.736843,0.1616112533396952
59,63,86.5872470614854,89.86251,42.736843,0.1616112533396952
59,64,87.06076986535338,89.86251,42.736843,0.1616112533396952
59,65,87.46772630805688,89.86251,42.736843,0.1616112533396952
59,66,87.81696065662629,89.86251,42.736843,0.1616112533396952
59,67,88.11628249602954,89.86251,42.736843,0.1616112533396952
59,68,88.37254821020483,89.86251,42.736843,0.1616112533396952
59,69,88.59174830414746,89.86251,42.736843,0.1616112533396952
59,70,88.77909550057171,89.86251,42.736843,0.1616112533396952
59,71,88.93911018180523,89.86251,42.736843,0.1616112533396952
59,72,89.0757009941483,89.86251,42.736843,0.1616112533396952
59,73,89.1922393536217,89.86251,42.736843,0.1616112533396952
59,74,89.29162725342536,89.86251,42.736843,0.1616112533396952
59,75,89.37635823250409,89.86251,42.736843,0.1616112533396952
59,76,89.44857167049032,89.86251,42.736843,0.1616112533396952
59,77,89.51010076692396,89.86251,42.736843,0.1616112533396952
59,78,89.56251467355501,89.86251,42.736843,0.1616112533396952
59,79,89.60715530195026,89.86251,42.736843,0.1616112533396952
59,80,89.64516934278943,89.86251,42.736843,0.1616112533396952
59,81,89.6775360216054,89.86251,42.736843,0.1616112533396952
59,82,89.70509108802747,89.86251,42.736843,0.1616112533396952
59,83,89.72854749873083,89.86251,42.736843,0.1616112533396952
59,84,89.7485132130572,89.86251,42.736843,0.1616112533396952
59,85,89.7655064778743,89.86251,42.736843,0.1616112533396952
59,86,89.77996893677866,89.86251,42.736843,0.1616112533396952
59,87,89.79227685950228,89.86251,42.736843,0.1616112533396952
59,88,89.802750751088,89.86251,42.736843,0.1616112533396952
59,89,89.81166356738755,89.86251,42.736843,0.1616112533396952
59,90,89.819247733796,89.86251,42.736843,0.1616112533396952
59,91,89.82570113778145,89.86251,42.736843,0.1616112533396952
59,92,89.83119224252135,89.86251,42.736843,0.1616112533396952
59,93,89.83586444857265,89.86251,42.736843,0.1616112533396952
59,94,89.83983981272554,89.86251,42.736843,0.1616112533396952
59,95,89.84322221774391,89.86251,42.736843,0.1616112533396952
59,96,89.84610007332543,89.86251,42.736843,0.1616112533396952
59,97,89.84854861706896,89.86251,42.736843,0.1616112533396952
59,98,89.850631874294,89.86251,42.736843,0.1616112533396952
59,99,89.85240432700819,89.86251,42.736843,0.1616112533396952
59,100,89.85391233498277,89.86251,42.736843,0.1616112533396952
59,101,89.85519534560676,89.86251,42.736843,0.1616112533396952
59,102,89.85628692380757,89.86251,42.736843,0.1616112533396952
59,103,89.85721562872051,89.86251,42.736843,0.1616112533396952
59,104,89.85800575985449,89.86251,42.736843,0.1616112533396952
59,105,89.85867799214077,89.86251,42.736843,0.1616112533396952
59,106,89.85924991638205,89.86251,42.736843,0.1616112533396952
59,107,89.85973649917287,89.86251,42.736843,0.1616112533396952
59,108,89.86015047427492,89.86251,42.736843,0.1616112533396952
59,109,89.86050267565165,89.86251,42.736843,0.1616112533396952
59,110,89.86080232085092,89.86251,42.736843,0.1616112533396952
59,111,89.86105725213224,89.86251,42.736843,0.1616112533396952
59,112,89.86127414163522,89.86251,42.736843,0.1616112533396952
59,113,89.86145866594865,89.86251,42.736843,0.1616112533396952
59,114,89.86161565464135,89.86251,42.736843,0.1616112533396952
59,115,89.86174921663766,89.86251,42.736843,0.1616112533396952
59,116,89.86186284774024,89.86251,42.736843,0.1616112533396952
59,117,89.86195952211271,89.86251,42.736843,0.1616112533396952
59,118,89.86204177011359,89.86251,42.736843,0.1616112533396952
59,119,89.86211174451806,89.86251,42.736843,0.1616112533396952
59,120,89.86217127685914,89.86251,42.736843,0.1616112533396952
59,121,89.86222192536269,89.86251,42.736843,0.1616112533396952
59,122,89.86226501572996,89.86251,42.736843,0.1616112533396952
59,123,89.86230167583506,89.86251,42.736843,0.1616112533396952
59,124,89.86233286524497,89.86251,42.736843,0.1616112533396952
59,125,89.86235940033475,89.86251,42.736843,0.1616112533396952
59,126,89.86238197565518,89.86251,42.736843,0.1616112533396952
59,127,89.8624011821118,89.86251,42.736843,0.1616112533396952
59,128,89.86241752243137,89.86251,42.736843,0.1616112533396952
59,129,89.86243142432036,89.86251,42.736843,0.1616112533396952
59,130,89.86244325165991,89.86251,42.736843,0.1616112533396952
59,131,89.86245331403022,89.86251,42.736843,0.1616112533396952
59,132,89.86246187481363,89.86251,42.736843,0.1616112533396952
59,133,89.86246915808869,89.86251,42.736843,0.1616112533396952
59,134,89.8624753544952,89.86251,42.736843,0.1616112533396952
59,135,89.86248062622423,89.86251,42.736843,0.1616112533396952
59,136,89.86248511126352,89.86251,42.736843,0.1616112533396952
59,137,89.86248892700917,89.86251,42.736843,0.1616112533396952
59,138,89.86249217333851,89.86251,42.736843,0.1616112533396952
59,139,89.86249493522438,89.86251,42.736843,0.1616112533396952
59,140,89.86249728495933,89.86251,42.736843,0.1616112533396952
59,141,89.86249928404786,89.86251,42.736843,0.1616112533396952
59,142,89.86250098481618,89.86251,42.736843,0.1616112533396952
59,143,89.86250243178212,89.86251,42.736843,0.1616112533396952
59,144,89.86250366282007,89.86251,42.736843,0.1616112533396952
59,145,89.86250471015258,89.86251,42.736843,0.1616112533396952
59,146,89.86250560119362,89.86251,42.736843,0.1616112533396952
59,147,89.8625063592663,89.86251,42.736843,0.1616112533396952
59,148,89.86250700421323,89.86251,42.736843,0.1616112533396952
59,149,89.86250755291594,89.86251,42.736843,0.1616112533396952
59,150,89.86250801973677,89.86251,42.736843,0.1616112533396952
59,151,89.86250841689481,89.86251,42.736843,0.1616112533396952
59,152,89.86250875478571,89.86251,42.736843,0.1616112533396952
59,153,89.86250904225379,89.86251,42.736843,0.1616112533396952
59,154,89.86250928682354,89.86251,42.736843,0.1616112533396952
59,155,89.86250949489663,89.86251,42.736843,0.1616112533396952
59,156,89.86250967191934,89.86251,42.736843,0.1616112533396952
59,157,89.86250982252528,89.86251,42.736843,0.1616112533396952
59,158,89.8625099506566,89.86251,42.736843,0.1616112533396952
59,159,89.8625100596671,89.86251,42.736843,0.1616112533396952
59,160,89.86251015241018,89.86251,42.736843,0.1616112533396952
59,161,89.86251023131338,89.86251,42.736843,0.1616112533396952
59,162,89.86251029844199,89.86251,42.736843,0.1616112533396952
59,163,89.86251035555314,89.86251,42.736843,0.1616112533396952
59,164,89.86251040414172,89.86251,42.736843,0.1616112533396952
59,165,89.86251044547949,89.86251,42.736843,0.1616112533396952
59,166,89.86251048064851,89.86251,42.736843,0.1616112533396952
59,167,89.86251051056932,89.86251,42.736843,0.1616112533396952
59,168,89.8625105360251,89.86251,42.736843,0.1616112533396952
59,169,89.86251055768217,89.86251,42.736843,0.1616112533396952
59,170,89.8625105761074,89.86251,42.736843,0.1616112533396952
59,171,89.86251059178305,89.86251,42.736843,0.1616112533396952
59,172,89.86251060511947,89.86251,42.736843,0.1616112533396952
59,173,89.86251061646571,89.86251,42.736843,0.1616112533396952
59,174,89.86251062611878,89.86251,42.736843,0.1616112533396952
59,175,89.86251063433133,89.86251,42.736843,0.1616112533396952
59,176,89.86251064131834,89.86251,42.736843,0.1616112533396952
59,177,89.86251064726268,89.86251,42.736843,0.1616112533396952
59,178,89.86251065231997,89.86251,42.736843,0.1616112533396952
59,179,89.86251065662259,89.86251,42.736843,0.1616112533396952
59,180,89.8625106602831,89.86251,42.736843,0.1616112533396952
59,181,89.86251066339739,89.86251,42.736843,0.1616112533396952
59,182,89.86251066604693,89.86251,42.736843,0.1616112533396952
59,183,89.86251066830108,89.86251,42.736843,0.1616112533396952
59,184,89.86251067021885,89.86251,42.736843,0.1616112533396952
59,185,89.86251067185043,89.86251,42.736843,0.1616112533396952
59,186,89.86251067323853,89.86251,42.736843,0.1616112533396952
59,187,89.8625106744195,89.86251,42.736843,0.1616112533396952
59,188,89.86251067542423,89.86251,42.736843,0.1616112533396952
59,189,89.86251067627903,89.86251,42.736843,0.1616112533396952
59,190,89.86251067700627,89.86251,42.736843,0.1616112533396952
59,191,89.86251067762497,89.86251,42.736843,0.1616112533396952
59,192,89.86251067815137,89.86251,42.736843,0.1616112533396952
59,193,89.8625106785992,89.86251,42.736843,0.1616112533396952
59,194,89.86251067898019,89.86251,42.736843,0.1616112533396952
59,195,89.86251067930434,89.86251,42.736843,0.1616112533396952
59,196,89.86251067958011,89.86251,42.736843,0.1616112533396952
59,197,89.86251067981475,89.86251,42.736843,0.1616112533396952
59,198,89.86251068001434,89.86251,42.736843,0.1616112533396952
59,199,89.86251068018416,89.86251,42.736843,0.1616112533396952
59,200,89.86251068032864,89.86251,42.736843,0.1616112533396952
60,0,1.5273166592891373e-08,7.7328,148.74278,0.1347469708270724
60,1,1.7476278406342755e-08,7.7328,148.74278,0.1347469708270724
60,2,1.9997182972233257e-08,7.7328,148.74278,0.1347469708270724
60,3,2.288172101109578e-08,7.7328,148.74278,0.1347469708270724
60,4,2.6182345639805774e-08,7.7328,148.74278,0.1347469708270724
60,5,2.995907619132441e-08,7.7328,148.74278,0.1347469708270724
60,6,3.428058962027397e-08,7.7328,148.74278,0.1347469708270724
60,7,3.9225469340713725e-08,7.7328,148.74278,0.1347469708270724
60,8,4.4883634205269656e-08,7.7328,148.74278,0.1347469708270724
60,9,5.1357973610499444e-08,7.7328,148.74278,0.1347469708270724
60,10,5.876621846161749e-08,7.7328,148.74278,0.1347469708270724
60,11,6.7243082018627e-08,7.7328,148.74278,0.1347469708270724
60,12,7.694270955348397e-08,7.7328,148.74278,0.1347469708270724
60,13,8.804148136340137e-08,7.7328,148.74278,0.1347469708270724
60,14,1.0074122011090969e-07,7.7328,148.74278,0.1347469708270724
60,15,1.1527286081364565e-07,7.7328,148.74278,0.1347469708270724
60,16,1.319006502197521e-07,7.7328,148.74278,0.1347469708270724
60,17,1.5092695193123458e-07,7.7328,148.74278,0.1347469708270724
60,18,1.7269774465264564e-07,7.7328,148.74278,0.1347469708270724
60,19,1.9760891354638155e-07,7.7328,148.74278,0.1347469708270724
60,20,2.2611344909788521e-07,7.7328,148.74278,0.1347469708270724
60,21,2.5872968439632725e-07,7.7328,148.74278,0.1347469708270724
60,22,2.960507206190797e-07,7.7328,148.74278,0.1347469708270724
60,23,3.38755212114745e-07,7.7328,148.74278,0.1347469708270724
60,24,3.8761970720261597e-07,7.7328,148.74278,0.1347469708270724
60,25,4.435327690957968e-07,7.7328,148.74278,0.1347469708270724
60,26,5.075111337251388e-07,7.7328,148.74278,0.1347469708270724
60,27,5.807181982802968e-07,7.7328,148.74278,0.1347469708270724
60,28,6.644851766661491e-07,7.7328,148.74278,0.1347469708270724
60,29,7.603353065680593e-07,7.7328,148.74278,0.1347469708270724
60,30,8.700115483099008e-07,7.7328,148.74278,0.1347469708270724
60,31,9.955082791834778e-07,7.7328,148.74278,0.1347469708270724
60,32,1.1391075595812819e-06,7.7328,148.74278,0.1347469708270724
60,33,1.303420630397684e-06,7.7328,148.74278,0.1347469708270724
60,34,1.4914353962882092e-06,7.7328,148.74278,0.1347469708270724
60,35,1.7065707582220134e-06,7.7328,148.74278,0.1347469708270724
60,36,1.9527387833082515e-06,7.7328,148.74278,0.1347469708270724
60,37,2.2344158423872053e-06,7.7328,148.74278,0.1347469708270724
60,38,2.55672400894272e-06,7.7328,148.74278,0.1347469708270724
60,39,2.925524199478798e-06,7.7328,148.74278,0.1347469708270724
60,40,3.347522749002206e-06,7.7328,148.74278,0.1347469708270724
60,41,3.830393359546126e-06,7.7328,148.74278,0.1347469708270724
60,42,4.382916639198923e-06,7.7328,148.74278,0.1347469708270724
