test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
4982,4,random_sample_1,"['PHB Green Planet™ PHBH', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.1912874150883577, PBAT, ecoflex® F Blend C1200, 0.0037850299034171884, PBS, BioPBS™ FZ91, 0.39898763703830126, Bio-PE, I'm green™ STN7006, 0.40593991796992385",True,25.948816551755566,,10.0
4983,4,equal,"['PHB Green Planet™ PHBH', 'PBAT ecoflex® F Blend C1200', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, PBS TH803S, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,30.11574638773809,,10.0
4984,4,random_sample_1,"['PHB Green Planet™ PHBH', 'PBAT ecoflex® F Blend C1200', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.29992970592647045, PBAT, ecoflex® F Blend C1200, 0.14414284862403662, PBS, PBS TH803S, 0.12152621711676048, Bio-PE, I'm green™ STN7006, 0.4344012283327324",True,29.827701037814556,,10.0
4985,4,equal,"['PHB Green Planet™ PHBH', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, BioPBS™ FD92, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,32.64599343462601,,10.0
4986,4,random_sample_1,"['PHB Green Planet™ PHBH', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.3618477783181891, PBAT, ecoflex® F Blend C1200, 0.2962346009015835, PBS, BioPBS™ FD92, 0.03792641993825776, Bio-PE, I'm green™ STN7006, 0.30399120084196973",True,31.040056423607666,,10.0
4987,4,equal,"['PHB Green Planet™ PHBH', 'PBAT Ecoworld', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.25, PBAT, Ecoworld, 0.25, PBS, BioPBS™ FZ91, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,30.052468711204906,,10.0
4988,4,random_sample_1,"['PHB Green Planet™ PHBH', 'PBAT Ecoworld', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.3139623078504017, PBAT, Ecoworld, 0.29012945461284956, PBS, BioPBS™ FZ91, 0.00720817049559272, Bio-PE, I'm green™ STN7006, 0.388700067041156",True,31.281851152758385,,10.0
4989,4,equal,"['PHB Green Planet™ PHBH', 'PBAT Ecoworld', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.25, PBAT, Ecoworld, 0.25, PBS, PBS TH803S, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,30.177261589149378,,10.0
4990,4,random_sample_1,"['PHB Green Planet™ PHBH', 'PBAT Ecoworld', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.11743624800028679, PBAT, Ecoworld, 0.30223540196438836, PBS, PBS TH803S, 0.3082617136739025, Bio-PE, I'm green™ STN7006, 0.27206663636142236",True,32.28685940436991,,10.0
4991,4,equal,"['PHB Green Planet™ PHBH', 'PBAT Ecoworld', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.25, PBAT, Ecoworld, 0.25, PBS, BioPBS™ FD92, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,32.338473466184354,,10.0
4992,4,random_sample_1,"['PHB Green Planet™ PHBH', 'PBAT Ecoworld', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.2830882698394042, PBAT, Ecoworld, 0.14957910898640886, PBS, BioPBS™ FD92, 0.38162199530306146, Bio-PE, I'm green™ STN7006, 0.18571062587112538",True,26.0884548939696,,10.0
4993,4,equal,"['PHB Green Planet™ PHBH', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, BioPBS™ FZ91, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,30.170292704318157,,10.0
4994,4,random_sample_1,"['PHB Green Planet™ PHBH', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.10436857187765329, PBAT, Ecovance rf-PBAT, 0.47172552925070454, PBS, BioPBS™ FZ91, 0.12905962091191964, Bio-PE, I'm green™ STN7006, 0.29484627795972257",True,32.064435133781835,,10.0
4995,4,equal,"['PHB Green Planet™ PHBH', 'PBAT Ecovance rf-PBAT', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, PBS TH803S, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,30.240850894212326,,10.0
4996,4,random_sample_1,"['PHB Green Planet™ PHBH', 'PBAT Ecovance rf-PBAT', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.3963634256921437, PBAT, Ecovance rf-PBAT, 0.5464714855401833, PBS, PBS TH803S, 0.03315836964300287, Bio-PE, I'm green™ STN7006, 0.024006719124670114",True,35.39205230131124,,10.0
4997,4,equal,"['PHB Green Planet™ PHBH', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, BioPBS™ FD92, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,32.59125571861005,,10.0
4998,4,random_sample_1,"['PHB Green Planet™ PHBH', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.033785427115692504, PBAT, Ecovance rf-PBAT, 0.16623238125884518, PBS, BioPBS™ FD92, 0.09711379738894892, Bio-PE, I'm green™ STN7006, 0.7028683942365134",True,26.101065161762886,,10.0
4999,4,equal,"['PHB Green Planet™ PHBH', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, BioPBS™ FZ91, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,30.012145485394413,,10.0
5000,4,random_sample_1,"['PHB Green Planet™ PHBH', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.4492188821971209, PBAT, Tunhe TH801T, 0.46352758358002394, PBS, BioPBS™ FZ91, 0.006575479128612131, Bio-PE, I'm green™ STN7006, 0.08067805509424299",True,33.76956410110959,,10.0
5001,4,equal,"['PHB Green Planet™ PHBH', 'PBAT Tunhe TH801T', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, PBS TH803S, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,30.134761096538586,,10.0
5002,4,random_sample_1,"['PHB Green Planet™ PHBH', 'PBAT Tunhe TH801T', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.22019885320574037, PBAT, Tunhe TH801T, 0.20793488337336383, PBS, PBS TH803S, 0.4385703784891333, Bio-PE, I'm green™ STN7006, 0.13329588493176253",True,34.49002959982506,,10.0
5003,4,equal,"['PHB Green Planet™ PHBH', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, BioPBS™ FD92, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,32.43672509566297,,10.0
5004,4,random_sample_1,"['PHB Green Planet™ PHBH', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.0773055847898996, PBAT, Tunhe TH801T, 0.24199725540466682, PBS, BioPBS™ FD92, 0.5574925349037304, Bio-PE, I'm green™ STN7006, 0.12320462490170314",True,29.77320591047371,,10.0
5005,4,equal,"['PHB BIOCYCLE® 1000', 'PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PCL, Capa™ 6500, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,29.56203639872011,,10.0
5006,4,random_sample_1,"['PHB BIOCYCLE® 1000', 'PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.042949401513518795, PBAT, ecoflex® F Blend C1200, 0.2620484593464347, PCL, Capa™ 6500, 0.2844892522491684, Bio-PE, I'm green™ STN7006, 0.410512886890878",True,28.627596577912716,,10.0
5007,4,equal,"['PHB BIOCYCLE® 1000', 'PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PCL, Capa™ 6800, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,30.097141345821246,,10.0
5008,4,random_sample_1,"['PHB BIOCYCLE® 1000', 'PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.2997472867354891, PBAT, ecoflex® F Blend C1200, 0.2860365900538379, PCL, Capa™ 6800, 0.22804220266260827, Bio-PE, I'm green™ STN7006, 0.18617392054806475",True,31.329490323494827,,10.0
5009,4,equal,"['PHB BIOCYCLE® 1000', 'PBAT Ecoworld', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.25, PBAT, Ecoworld, 0.25, PCL, Capa™ 6500, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,29.692314280118598,,10.0
5010,4,random_sample_1,"['PHB BIOCYCLE® 1000', 'PBAT Ecoworld', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.15051441272808505, PBAT, Ecoworld, 0.3199725343006795, PCL, Capa™ 6500, 0.18722137381547288, Bio-PE, I'm green™ STN7006, 0.34229167915576253",True,27.64618135965531,,10.0
5011,4,equal,"['PHB BIOCYCLE® 1000', 'PBAT Ecoworld', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.25, PBAT, Ecoworld, 0.25, PCL, Capa™ 6800, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,30.110068305451712,,10.0
5012,4,random_sample_1,"['PHB BIOCYCLE® 1000', 'PBAT Ecoworld', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.5712132318596519, PBAT, Ecoworld, 0.23064570115847424, PCL, Capa™ 6800, 0.029260186621975496, Bio-PE, I'm green™ STN7006, 0.16888088035989843",True,33.22800422502075,,10.0
5013,4,equal,"['PHB BIOCYCLE® 1000', 'PBAT Ecovance rf-PBAT', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PCL, Capa™ 6500, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,29.546390161071134,,10.0
5014,4,random_sample_1,"['PHB BIOCYCLE® 1000', 'PBAT Ecovance rf-PBAT', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.34530597941691155, PBAT, Ecovance rf-PBAT, 0.3147091460313292, PCL, Capa™ 6500, 0.28493304795203506, Bio-PE, I'm green™ STN7006, 0.055051826599724255",True,34.15769496122231,,10.0
5015,4,equal,"['PHB BIOCYCLE® 1000', 'PBAT Ecovance rf-PBAT', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PCL, Capa™ 6800, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,30.081211894287513,,10.0
5016,4,random_sample_1,"['PHB BIOCYCLE® 1000', 'PBAT Ecovance rf-PBAT', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.3662586772801204, PBAT, Ecovance rf-PBAT, 0.13859352884273923, PCL, Capa™ 6800, 0.16440655075473123, Bio-PE, I'm green™ STN7006, 0.3307412431224091",True,29.42321785598482,,10.0
5017,4,equal,"['PHB BIOCYCLE® 1000', 'PBAT Tunhe TH801T', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.25, PBAT, Tunhe TH801T, 0.25, PCL, Capa™ 6500, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,29.479061894520648,,10.0
5018,4,random_sample_1,"['PHB BIOCYCLE® 1000', 'PBAT Tunhe TH801T', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.06547545777432646, PBAT, Tunhe TH801T, 0.3048047224231005, PCL, Capa™ 6500, 0.30247738970624105, Bio-PE, I'm green™ STN7006, 0.3272424300963319",True,27.405778097603257,,10.0
5019,4,equal,"['PHB BIOCYCLE® 1000', 'PBAT Tunhe TH801T', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.25, PBAT, Tunhe TH801T, 0.25, PCL, Capa™ 6800, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,30.012664913030616,,10.0
5020,4,random_sample_1,"['PHB BIOCYCLE® 1000', 'PBAT Tunhe TH801T', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.037728928606263756, PBAT, Tunhe TH801T, 0.23180014522896286, PCL, Capa™ 6800, 0.36507329603643507, Bio-PE, I'm green™ STN7006, 0.36539763012833826",True,29.897292258606598,,10.0
5021,4,equal,"['PHB ENMAT Y3000', 'PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT Y3000, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PCL, Capa™ 6500, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,30.031522034107883,,10.0
5022,4,random_sample_1,"['PHB ENMAT Y3000', 'PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT Y3000, 0.18333837816348586, PBAT, ecoflex® F Blend C1200, 0.3126409507223211, PCL, Capa™ 6500, 0.1761283692224244, Bio-PE, I'm green™ STN7006, 0.3278923018917685",True,27.464727873416876,,10.0
5023,4,equal,"['PHB ENMAT Y3000', 'PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT Y3000, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PCL, Capa™ 6800, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,30.684412018947622,,10.0
5024,4,random_sample_1,"['PHB ENMAT Y3000', 'PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT Y3000, 0.2623791318307013, PBAT, ecoflex® F Blend C1200, 0.2520410963422914, PCL, Capa™ 6800, 0.26171678041005136, Bio-PE, I'm green™ STN7006, 0.223862991416956",True,31.7937306260412,,10.0
5025,4,equal,"['PHB ENMAT Y3000', 'PBAT Ecoworld', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT Y3000, 0.25, PBAT, Ecoworld, 0.25, PCL, Capa™ 6500, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,30.16386890673223,,10.0
5026,4,random_sample_1,"['PHB ENMAT Y3000', 'PBAT Ecoworld', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT Y3000, 0.2420062332507265, PBAT, Ecoworld, 0.19263478743066184, PCL, Capa™ 6500, 0.28344882357154944, Bio-PE, I'm green™ STN7006, 0.2819101557470622",True,30.627552993197074,,10.0
5027,4,equal,"['PHB ENMAT Y3000', 'PBAT Ecoworld', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT Y3000, 0.25, PBAT, Ecoworld, 0.25, PCL, Capa™ 6800, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,30.62124981694752,,10.0
5028,4,random_sample_1,"['PHB ENMAT Y3000', 'PBAT Ecoworld', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT Y3000, 0.11443080373409896, PBAT, Ecoworld, 0.27836312635452753, PCL, Capa™ 6800, 0.3265639044415098, Bio-PE, I'm green™ STN7006, 0.28064216546986376",True,30.585391798223522,,10.0
5029,4,equal,"['PHB ENMAT Y3000', 'PBAT Ecovance rf-PBAT', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT Y3000, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PCL, Capa™ 6500, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,30.015627312771137,,10.0
5030,4,random_sample_1,"['PHB ENMAT Y3000', 'PBAT Ecovance rf-PBAT', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT Y3000, 0.017824737871643247, PBAT, Ecovance rf-PBAT, 0.35433918166822786, PCL, Capa™ 6500, 0.3050948158533674, Bio-PE, I'm green™ STN7006, 0.32274126460676156",True,29.919854073635783,,10.0
5031,4,equal,"['PHB ENMAT Y3000', 'PBAT Ecovance rf-PBAT', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT Y3000, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PCL, Capa™ 6800, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,30.668171743883597,,10.0
5032,4,random_sample_1,"['PHB ENMAT Y3000', 'PBAT Ecovance rf-PBAT', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT Y3000, 0.09348154815309616, PBAT, Ecovance rf-PBAT, 0.3512797659350689, PCL, Capa™ 6800, 0.3246274923548551, Bio-PE, I'm green™ STN7006, 0.23061119355697993",True,34.727419624125915,,10.0
5033,4,equal,"['PHB ENMAT Y3000', 'PBAT Tunhe TH801T', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT Y3000, 0.25, PBAT, Tunhe TH801T, 0.25, PCL, Capa™ 6500, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,29.947229781114068,,10.0
5034,4,random_sample_1,"['PHB ENMAT Y3000', 'PBAT Tunhe TH801T', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT Y3000, 0.13566072070080992, PBAT, Tunhe TH801T, 0.553284013802208, PCL, Capa™ 6500, 0.06165840862564471, Bio-PE, I'm green™ STN7006, 0.24939685687133728",True,33.20821112176811,,10.0
5035,4,equal,"['PHB ENMAT Y3000', 'PBAT Tunhe TH801T', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT Y3000, 0.25, PBAT, Tunhe TH801T, 0.25, PCL, Capa™ 6800, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,30.598287239193425,,10.0
5036,4,random_sample_1,"['PHB ENMAT Y3000', 'PBAT Tunhe TH801T', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT Y3000, 0.21900489793125605, PBAT, Tunhe TH801T, 0.2576040779261058, PCL, Capa™ 6800, 0.17496751224898485, Bio-PE, I'm green™ STN7006, 0.3484235118936534",True,29.644119979518898,,10.0
5037,4,equal,"['PHB ENMAT™ Y1000P', 'PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PCL, Capa™ 6500, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,32.30517927846895,,10.0
5038,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.20334131270420922, PBAT, ecoflex® F Blend C1200, 0.07739256947758355, PCL, Capa™ 6500, 0.30957429501480244, Bio-PE, I'm green™ STN7006, 0.4096918228034047",True,27.89043198245655,,10.0
5039,4,equal,"['PHB ENMAT™ Y1000P', 'PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PCL, Capa™ 6800, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,32.7941743032202,,10.0
5040,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.32087807643246546, PBAT, ecoflex® F Blend C1200, 0.05297602081229506, PCL, Capa™ 6800, 0.4688480601499213, Bio-PE, I'm green™ STN7006, 0.1572978426053182",True,32.58459734075496,,10.0
5041,4,equal,"['PHB ENMAT™ Y1000P', 'PBAT Ecoworld', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.25, PBAT, Ecoworld, 0.25, PCL, Capa™ 6500, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,32.284378144325565,,10.0
5042,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PBAT Ecoworld', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.5489973335491317, PBAT, Ecoworld, 0.24239241031245162, PCL, Capa™ 6500, 0.1847699830341564, Bio-PE, I'm green™ STN7006, 0.02384027310426021",True,33.652755349515814,,10.0
5043,4,equal,"['PHB ENMAT™ Y1000P', 'PBAT Ecoworld', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.25, PBAT, Ecoworld, 0.25, PCL, Capa™ 6800, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,32.562428348194494,,10.0
5044,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PBAT Ecoworld', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.41561575838926035, PBAT, Ecoworld, 0.19002925407593454, PCL, Capa™ 6800, 0.17342095032992536, Bio-PE, I'm green™ STN7006, 0.22093403720487984",True,34.42119269220506,,10.0
5045,4,equal,"['PHB ENMAT™ Y1000P', 'PBAT Ecovance rf-PBAT', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBAT', 'PCL', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PCL, Capa™ 6500, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,32.52884249471255,,10.0
