test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
2454,3,random_sample_3,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P', 'PCL Capa™ 6800']","['PHB', 'PHA', 'PCL']","PHB, Green Planet™ PHBH, 0.7947382527409362, PHA, PHACT A1000P, 0.056410874972054305, PCL, Capa™ 6800, 0.1488508722870094",True,137.40972611515687,,250.0
2455,3,random_sample_4,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P', 'PCL Capa™ 6800']","['PHB', 'PHA', 'PCL']","PHB, Green Planet™ PHBH, 0.4220087490138693, PHA, PHACT A1000P, 0.05479465355387337, PCL, Capa™ 6800, 0.5231965974322573",True,88.03227922046351,,250.0
2456,3,equal,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P', 'PCL Capa™ 6500']","['PHB', 'PHA', 'PCL']","PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333, PCL, Capa™ 6500, 0.3333333333333333",True,103.82993447306147,,250.0
2457,3,random_sample_1,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P', 'PCL Capa™ 6500']","['PHB', 'PHA', 'PCL']","PHB, Green Planet™ PHBH, 0.3958974956198652, PHA, PHACT S1000P, 0.5475126759993976, PCL, Capa™ 6500, 0.05658982838073722",True,83.10051789218457,,250.0
2458,3,random_sample_2,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P', 'PCL Capa™ 6500']","['PHB', 'PHA', 'PCL']","PHB, Green Planet™ PHBH, 0.35136884989604567, PHA, PHACT S1000P, 0.4187471237760172, PCL, Capa™ 6500, 0.22988402632793706",True,92.30474809214876,,250.0
2459,3,random_sample_3,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P', 'PCL Capa™ 6500']","['PHB', 'PHA', 'PCL']","PHB, Green Planet™ PHBH, 0.1078467183283986, PHA, PHACT S1000P, 0.5599173530147191, PCL, Capa™ 6500, 0.3322359286568822",True,188.0602973364908,,250.0
2460,3,random_sample_4,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P', 'PCL Capa™ 6500']","['PHB', 'PHA', 'PCL']","PHB, Green Planet™ PHBH, 0.2420393852865552, PHA, PHACT S1000P, 0.6465233459614329, PCL, Capa™ 6500, 0.11143726875201197",True,86.02450500506815,,250.0
2461,3,equal,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P', 'PCL Capa™ 6800']","['PHB', 'PHA', 'PCL']","PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333, PCL, Capa™ 6800, 0.3333333333333333",True,109.65526709458527,,250.0
2462,3,random_sample_1,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P', 'PCL Capa™ 6800']","['PHB', 'PHA', 'PCL']","PHB, Green Planet™ PHBH, 0.5351913376267944, PHA, PHACT S1000P, 0.19965607291226395, PCL, Capa™ 6800, 0.26515258946094167",True,112.82357480591814,,250.0
2463,3,random_sample_2,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P', 'PCL Capa™ 6800']","['PHB', 'PHA', 'PCL']","PHB, Green Planet™ PHBH, 0.39856747977954077, PHA, PHACT S1000P, 0.13467275366712408, PCL, Capa™ 6800, 0.4667597665533351",True,86.98902326422954,,250.0
2464,3,random_sample_3,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P', 'PCL Capa™ 6800']","['PHB', 'PHA', 'PCL']","PHB, Green Planet™ PHBH, 0.2701210364235912, PHA, PHACT S1000P, 0.4771208924751075, PCL, Capa™ 6800, 0.2527580711013014",True,87.61870452289529,,250.0
2465,3,random_sample_4,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P', 'PCL Capa™ 6800']","['PHB', 'PHA', 'PCL']","PHB, Green Planet™ PHBH, 0.30811079017254894, PHA, PHACT S1000P, 0.5523603485837831, PCL, Capa™ 6800, 0.13952886124366792",True,82.87886981328676,,250.0
2466,3,equal,"['PHB BIOCYCLE® 1000', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,121.52632848121942,,250.0
2467,3,random_sample_1,"['PHB BIOCYCLE® 1000', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.5216516802021348, PHA, PHACT A1000P, 0.4168251683804298, Bio-PE, I'm green™ STN7006, 0.06152315141743539",True,197.52023371321962,,250.0
2468,3,random_sample_2,"['PHB BIOCYCLE® 1000', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.3388595321969628, PHA, PHACT A1000P, 0.3148558438737157, Bio-PE, I'm green™ STN7006, 0.3462846239293215",True,125.79879494611656,,250.0
2469,3,random_sample_3,"['PHB BIOCYCLE® 1000', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.3713705875848273, PHA, PHACT A1000P, 0.3718163980493925, Bio-PE, I'm green™ STN7006, 0.2568130143657802",True,358.9055797719748,,250.0
2470,3,random_sample_4,"['PHB BIOCYCLE® 1000', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.11037700892459407, PHA, PHACT A1000P, 0.48584288087377947, Bio-PE, I'm green™ STN7006, 0.40378011020162646",True,298.973488026218,,250.0
2471,3,equal,"['PHB BIOCYCLE® 1000', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,36.02725880345631,,250.0
2472,3,random_sample_1,"['PHB BIOCYCLE® 1000', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.40073595982921933, PHA, PHACT S1000P, 0.1851054335689728, Bio-PE, I'm green™ STN7006, 0.4141586066018078",True,16.7930884400297,,250.0
2473,3,random_sample_2,"['PHB BIOCYCLE® 1000', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.3748437182439356, PHA, PHACT S1000P, 0.3853739441156832, Bio-PE, I'm green™ STN7006, 0.2397823376403812",True,29.149112964009777,,250.0
2474,3,random_sample_3,"['PHB BIOCYCLE® 1000', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.5235316901784269, PHA, PHACT S1000P, 0.09173892083484189, Bio-PE, I'm green™ STN7006, 0.3847293889867311",True,21.929542468294795,,250.0
2475,3,random_sample_4,"['PHB BIOCYCLE® 1000', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.1729544109929031, PHA, PHACT S1000P, 0.23111508922641386, Bio-PE, I'm green™ STN7006, 0.595930499780683",True,46.102417721469976,,250.0
2476,3,equal,"['PHB ENMAT Y3000', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,108.10514482920397,,250.0
2477,3,random_sample_1,"['PHB ENMAT Y3000', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT Y3000, 0.06689678979347835, PHA, PHACT A1000P, 0.8607028999081342, Bio-PE, I'm green™ STN7006, 0.07240031029838756",True,64.50499389400107,,250.0
2478,3,random_sample_2,"['PHB ENMAT Y3000', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT Y3000, 0.22228866839304676, PHA, PHACT A1000P, 0.2779013290782652, Bio-PE, I'm green™ STN7006, 0.499810002528688",True,46.15055486722945,,250.0
2479,3,random_sample_3,"['PHB ENMAT Y3000', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT Y3000, 0.2091737579739264, PHA, PHACT A1000P, 0.5796346808483649, Bio-PE, I'm green™ STN7006, 0.21119156117770876",True,62.28649496264059,,250.0
2480,3,random_sample_4,"['PHB ENMAT Y3000', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT Y3000, 0.2992973321877412, PHA, PHACT A1000P, 0.6521743091654842, Bio-PE, I'm green™ STN7006, 0.04852835864677466",True,36.73040238599856,,250.0
2481,3,equal,"['PHB ENMAT Y3000', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,34.8083056226616,,250.0
2482,3,random_sample_1,"['PHB ENMAT Y3000', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT Y3000, 0.5346451612384177, PHA, PHACT S1000P, 0.344142582117254, Bio-PE, I'm green™ STN7006, 0.12121225664432832",True,18.013257358217352,,250.0
2483,3,random_sample_2,"['PHB ENMAT Y3000', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT Y3000, 0.15905908717288228, PHA, PHACT S1000P, 0.5628305534746073, Bio-PE, I'm green™ STN7006, 0.2781103593525104",True,26.000120811147973,,250.0
2484,3,random_sample_3,"['PHB ENMAT Y3000', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT Y3000, 0.3336104218907766, PHA, PHACT S1000P, 0.40773650566944564, Bio-PE, I'm green™ STN7006, 0.2586530724397777",True,38.108906197974775,,250.0
2485,3,random_sample_4,"['PHB ENMAT Y3000', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT Y3000, 0.584387896273549, PHA, PHACT S1000P, 0.36092552528121935, Bio-PE, I'm green™ STN7006, 0.054686578445231504",True,17.513832264637607,,250.0
2486,3,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,8.821497534263548,,250.0
2487,3,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.4376532404804577, PHA, PHACT A1000P, 0.3929619386635215, Bio-PE, I'm green™ STN7006, 0.16938482085602083",True,6.375009859283545,,250.0
2488,3,random_sample_2,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.5878954615219436, PHA, PHACT A1000P, 0.29589124046104515, Bio-PE, I'm green™ STN7006, 0.11621329801701136",True,5.222842793975916,,250.0
2489,3,random_sample_3,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.8128786080865176, PHA, PHACT A1000P, 0.04722589644237245, Bio-PE, I'm green™ STN7006, 0.13989549547110997",True,4.53340784187742,,250.0
2490,3,random_sample_4,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.3610869043526392, PHA, PHACT A1000P, 0.2777614131544819, Bio-PE, I'm green™ STN7006, 0.36115168249287893",True,8.071264288393335,,250.0
2491,3,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,8.063299005473823,,250.0
2492,3,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.25454251600907146, PHA, PHACT S1000P, 0.11071477419427463, Bio-PE, I'm green™ STN7006, 0.6347427097966539",True,13.815715530308855,,250.0
2493,3,random_sample_2,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.09183350464208061, PHA, PHACT S1000P, 0.6501285020392753, Bio-PE, I'm green™ STN7006, 0.25803799331864413",True,15.324307149290973,,250.0
2494,3,random_sample_3,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.27365696139166257, PHA, PHACT S1000P, 0.6162269161421216, Bio-PE, I'm green™ STN7006, 0.11011612246621585",True,6.853403707694708,,250.0
2495,3,random_sample_4,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.4009061715869372, PHA, PHACT S1000P, 0.403386347595444, Bio-PE, I'm green™ STN7006, 0.19570748081761885",True,6.3644388454671255,,250.0
2496,3,equal,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,142.7157829973999,,250.0
2497,3,random_sample_1,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.37452278390522087, PHA, PHACT A1000P, 0.25590709464060235, Bio-PE, I'm green™ STN7006, 0.3695701214541767",True,66.56220316962266,,250.0
2498,3,random_sample_2,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.36042229168915546, PHA, PHACT A1000P, 0.0918773221226162, Bio-PE, I'm green™ STN7006, 0.5477003861882285",True,53.58961228695752,,250.0
2499,3,random_sample_3,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.2823365912289132, PHA, PHACT A1000P, 0.40415377458428076, Bio-PE, I'm green™ STN7006, 0.3135096341868061",True,119.18730622389201,,250.0
2500,3,random_sample_4,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.46269498842267803, PHA, PHACT A1000P, 0.33125640334999185, Bio-PE, I'm green™ STN7006, 0.2060486082273302",True,324.85270703416484,,250.0
2501,3,equal,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,98.50031915420301,,250.0
2502,3,random_sample_1,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.1983704603728157, PHA, PHACT S1000P, 0.033469567863215, Bio-PE, I'm green™ STN7006, 0.7681599717639693",True,66.41862810454725,,250.0
2503,3,random_sample_2,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.2695774950521637, PHA, PHACT S1000P, 0.36815290092327163, Bio-PE, I'm green™ STN7006, 0.3622696040245646",True,90.65738937715386,,250.0
2504,3,random_sample_3,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.5198278964300359, PHA, PHACT S1000P, 0.3037435866630658, Bio-PE, I'm green™ STN7006, 0.17642851690689837",True,65.57797928261472,,250.0
2505,3,random_sample_4,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.23420565683152178, PHA, PHACT S1000P, 0.13738855749547715, Bio-PE, I'm green™ STN7006, 0.6284057856730011",True,44.50154450701868,,250.0
2506,3,equal,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.3333333333333333, PGA, Kuredux® PGA, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333",True,76.78370845625219,,250.0
2507,3,random_sample_1,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.38824833461210356, PGA, Kuredux® PGA, 0.07326235927234472, PBAT, ecoflex® F Blend C1200, 0.5384893061155517",True,232.1338181485296,,250.0
2508,3,random_sample_2,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.3859968500245295, PGA, Kuredux® PGA, 0.10739077841906777, PBAT, ecoflex® F Blend C1200, 0.5066123715564027",True,196.03245588665746,,250.0
2509,3,random_sample_3,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.08734539336536057, PGA, Kuredux® PGA, 0.43579215611791167, PBAT, ecoflex® F Blend C1200, 0.47686245051672776",True,176.79807987081853,,250.0
2510,3,random_sample_4,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.5351965130355216, PGA, Kuredux® PGA, 0.15430015748814088, PBAT, ecoflex® F Blend C1200, 0.31050332947633735",True,98.69689642512148,,250.0
2511,3,equal,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT Ecoworld']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.3333333333333333, PGA, Kuredux® PGA, 0.3333333333333333, PBAT, Ecoworld, 0.3333333333333333",True,76.94806886042991,,250.0
2512,3,random_sample_1,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT Ecoworld']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.09015684208131373, PGA, Kuredux® PGA, 0.5273865382485308, PBAT, Ecoworld, 0.38245661967015554",True,172.69471359710562,,250.0
2513,3,random_sample_2,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT Ecoworld']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.21238455342123042, PGA, Kuredux® PGA, 0.17928526685584018, PBAT, Ecoworld, 0.6083301797229294",True,249.70086239197644,,250.0
2514,3,random_sample_3,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT Ecoworld']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.20027024209881777, PGA, Kuredux® PGA, 0.43781649497538505, PBAT, Ecoworld, 0.3619132629257972",True,120.55564958896467,,250.0
2515,3,random_sample_4,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT Ecoworld']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.5653154876152652, PGA, Kuredux® PGA, 0.1169605561117594, PBAT, Ecoworld, 0.3177239562729754",True,115.95712070140787,,250.0
2516,3,equal,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT Ecovance rf-PBAT']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.3333333333333333, PGA, Kuredux® PGA, 0.3333333333333333, PBAT, Ecovance rf-PBAT, 0.3333333333333333",True,78.20540677468603,,250.0
2517,3,random_sample_1,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT Ecovance rf-PBAT']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.01408248102363203, PGA, Kuredux® PGA, 0.4461032521797714, PBAT, Ecovance rf-PBAT, 0.5398142667965965",True,277.47469369930457,,250.0
2518,3,random_sample_2,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT Ecovance rf-PBAT']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.3522233031879158, PGA, Kuredux® PGA, 0.1692802712986313, PBAT, Ecovance rf-PBAT, 0.47849642551345295",True,155.5831292205264,,250.0
2519,3,random_sample_3,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT Ecovance rf-PBAT']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.41949619646117914, PGA, Kuredux® PGA, 0.10429681963823606, PBAT, Ecovance rf-PBAT, 0.4762069839005848",True,201.17051716662172,,250.0
2520,3,random_sample_4,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT Ecovance rf-PBAT']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.5724817822162772, PGA, Kuredux® PGA, 0.1395024713275928, PBAT, Ecovance rf-PBAT, 0.28801574645613",True,89.57934882442805,,250.0
2521,3,equal,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT Tunhe TH801T']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.3333333333333333, PGA, Kuredux® PGA, 0.3333333333333333, PBAT, Tunhe TH801T, 0.3333333333333333",True,76.7837297966199,,250.0
2522,3,random_sample_1,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT Tunhe TH801T']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.30489039412273, PGA, Kuredux® PGA, 0.20947804331770653, PBAT, Tunhe TH801T, 0.48563156255956347",True,139.68453892905637,,250.0
2523,3,random_sample_2,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT Tunhe TH801T']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.5268115555400383, PGA, Kuredux® PGA, 0.1444962347009643, PBAT, Tunhe TH801T, 0.3286922097589973",True,99.13694819892329,,250.0
2524,3,random_sample_3,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT Tunhe TH801T']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.42778234170942664, PGA, Kuredux® PGA, 0.10977557131428159, PBAT, Tunhe TH801T, 0.4624420869762917",True,171.97210966294278,,250.0
2525,3,random_sample_4,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBAT Tunhe TH801T']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.2677357139875652, PGA, Kuredux® PGA, 0.195989664056602, PBAT, Tunhe TH801T, 0.5362746219558329",True,178.34076330047193,,250.0
2526,3,equal,"['PHB BIOCYCLE® 1000', 'PGA Polylactide', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.3333333333333333, PGA, Polylactide, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333",True,48.34057161512451,,250.0
2527,3,random_sample_1,"['PHB BIOCYCLE® 1000', 'PGA Polylactide', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.38993770882391987, PGA, Polylactide, 0.287445738738654, PBAT, ecoflex® F Blend C1200, 0.3226165524374261",True,46.70861908831345,,250.0
2528,3,random_sample_2,"['PHB BIOCYCLE® 1000', 'PGA Polylactide', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.6793571963142535, PGA, Polylactide, 0.230163093704382, PBAT, ecoflex® F Blend C1200, 0.09047970998136443",True,11.43496908931888,,250.0
2529,3,random_sample_3,"['PHB BIOCYCLE® 1000', 'PGA Polylactide', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.1301234406754127, PGA, Polylactide, 0.4971510001300714, PBAT, ecoflex® F Blend C1200, 0.3727255591945159",True,56.262632155562926,,250.0
2530,3,random_sample_4,"['PHB BIOCYCLE® 1000', 'PGA Polylactide', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.35700227838810794, PGA, Polylactide, 0.5951094426079351, PBAT, ecoflex® F Blend C1200, 0.047888279003956924",True,11.596168402665374,,250.0
2531,3,equal,"['PHB BIOCYCLE® 1000', 'PGA Polylactide', 'PBAT Ecoworld']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.3333333333333333, PGA, Polylactide, 0.3333333333333333, PBAT, Ecoworld, 0.3333333333333333",True,48.289032655652214,,250.0
2532,3,random_sample_1,"['PHB BIOCYCLE® 1000', 'PGA Polylactide', 'PBAT Ecoworld']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.30468964796687315, PGA, Polylactide, 0.31805433882612644, PBAT, Ecoworld, 0.3772560132070004",True,49.699442492736,,250.0
2533,3,random_sample_2,"['PHB BIOCYCLE® 1000', 'PGA Polylactide', 'PBAT Ecoworld']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.63431536478302, PGA, Polylactide, 0.35369144885287795, PBAT, Ecoworld, 0.011993186364102057",True,8.19721331543282,,250.0
2534,3,random_sample_3,"['PHB BIOCYCLE® 1000', 'PGA Polylactide', 'PBAT Ecoworld']","['PHB', 'PGA', 'PBAT']","PHB, BIOCYCLE® 1000, 0.5424371091393173, PGA, Polylactide, 0.15916456866061326, PBAT, Ecoworld, 0.2983983222000694",True,61.66925821324209,,250.0
