test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
470,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PBS']","PLA, Ingeo 4043D, 0.38321110284515497, PHB, Green Planet™ PHBH, 0.36583222899402845, PBS, BioPBS™ FZ91, 0.25095666816081647",True,44.271292014144024,,50.0
471,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PBS']","PLA, Ingeo 4043D, 0.34836847640138185, PHB, Green Planet™ PHBH, 0.5098424543052923, PBS, BioPBS™ FZ91, 0.14178906929332585",True,47.44388942019012,,50.0
472,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PBS']","PLA, Ingeo 4043D, 0.24558736196532463, PHB, Green Planet™ PHBH, 0.5196647360954069, PBS, BioPBS™ FZ91, 0.2347479019392685",True,42.976065421859815,,50.0
473,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PBS, PBS TH803S, 0.3333333333333333",True,42.7156690922867,,50.0
474,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Ingeo 4043D, 0.4201999309399053, PHB, Green Planet™ PHBH, 0.19625647468124854, PBS, PBS TH803S, 0.3835435943788461",True,43.84178981169901,,50.0
475,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Ingeo 4043D, 0.11917383473089876, PHB, Green Planet™ PHBH, 0.6747318394625218, PBS, PBS TH803S, 0.20609432580657955",True,43.544682584173536,,50.0
476,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Ingeo 4043D, 0.1590189491961059, PHB, Green Planet™ PHBH, 0.6109073945398313, PBS, PBS TH803S, 0.23007365626406276",True,43.05208444978441,,50.0
477,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PBS, BioPBS™ FD92, 0.3333333333333333",True,37.74528471083723,,50.0
478,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Ingeo 4043D, 0.4812255849900223, PHB, Green Planet™ PHBH, 0.18664446885658528, PBS, BioPBS™ FD92, 0.3321299461533924",True,38.65258353223452,,50.0
479,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Ingeo 4043D, 0.7140910002806893, PHB, Green Planet™ PHBH, 0.06972134742399978, PBS, BioPBS™ FD92, 0.2161876522953109",True,53.7340867312654,,50.0
480,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Ingeo 4043D, 0.37563259040707375, PHB, Green Planet™ PHBH, 0.3315443353716745, PBS, BioPBS™ FD92, 0.2928230742212518",True,41.45674133428577,,50.0
481,3,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PBS, BioPBS™ FZ91, 0.3333333333333333",True,42.476218049904936,,50.0
482,3,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.08952599943247844, PHB, BIOCYCLE® 1000, 0.5627553856977894, PBS, BioPBS™ FZ91, 0.3477186148697322",True,39.45476866432837,,50.0
483,3,random_sample_2,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.30255215937563507, PHB, BIOCYCLE® 1000, 0.033061508012752976, PBS, BioPBS™ FZ91, 0.664386332611612",True,37.02686773205963,,50.0
484,3,random_sample_3,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.3671374586363759, PHB, BIOCYCLE® 1000, 0.1702136208755393, PBS, BioPBS™ FZ91, 0.46264892048808487",True,39.25610618360811,,50.0
485,3,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PBS, PBS TH803S, 0.3333333333333333",True,42.054256346186584,,50.0
486,3,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.6458581692608195, PHB, BIOCYCLE® 1000, 0.06161674941867673, PBS, PBS TH803S, 0.2925250813205037",True,49.52253566957526,,50.0
487,3,random_sample_2,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.40935896902453367, PHB, BIOCYCLE® 1000, 0.2169393799020765, PBS, PBS TH803S, 0.37370165107338976",True,42.10138690611628,,50.0
488,3,random_sample_3,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.0830062691414682, PHB, BIOCYCLE® 1000, 0.1274387775931951, PBS, PBS TH803S, 0.7895549532653366",True,40.88622321771282,,50.0
489,3,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PBS, BioPBS™ FD92, 0.3333333333333333",True,38.53268483493366,,50.0
490,3,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.25098076064216895, PHB, BIOCYCLE® 1000, 0.38776459772586863, PBS, BioPBS™ FD92, 0.3612546416319624",True,37.238227458526076,,50.0
491,3,random_sample_2,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.5513710630781993, PHB, BIOCYCLE® 1000, 0.20086193085641793, PBS, BioPBS™ FD92, 0.2477670060653828",True,46.58259200777405,,50.0
492,3,random_sample_3,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.3574409857426396, PHB, BIOCYCLE® 1000, 0.11581814606442914, PBS, BioPBS™ FD92, 0.5267408681929312",True,32.18852963748686,,50.0
493,3,equal,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PBS, BioPBS™ FZ91, 0.3333333333333333",True,42.166288310116094,,50.0
494,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.45482036651195745, PHB, ENMAT Y3000, 0.47913720551095607, PBS, BioPBS™ FZ91, 0.06604242797708647",True,43.31542521158582,,50.0
495,3,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.20421285290744276, PHB, ENMAT Y3000, 0.13636646162183547, PBS, BioPBS™ FZ91, 0.6594206854707217",True,38.905674270967914,,50.0
496,3,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.42647497216070596, PHB, ENMAT Y3000, 0.04920102390652283, PBS, BioPBS™ FZ91, 0.5243240039327712",True,38.90407882966345,,50.0
497,3,equal,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PBS, PBS TH803S, 0.3333333333333333",True,41.879216187066696,,50.0
498,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.4168415573951191, PHB, ENMAT Y3000, 0.2140390231941565, PBS, PBS TH803S, 0.3691194194107244",True,41.714297645227006,,50.0
499,3,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.30645194344540677, PHB, ENMAT Y3000, 0.3314683700632245, PBS, PBS TH803S, 0.3620796864913687",True,41.345920434573614,,50.0
500,3,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.6464218410179813, PHB, ENMAT Y3000, 0.23285944829909444, PBS, PBS TH803S, 0.12071871068292427",True,48.96181291471963,,50.0
501,3,equal,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PBS, BioPBS™ FD92, 0.3333333333333333",True,38.19775901658554,,50.0
502,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.303578516728686, PHB, ENMAT Y3000, 0.235264207150243, PBS, BioPBS™ FD92, 0.461157276121071",True,32.99498619283949,,50.0
503,3,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.010873127452650748, PHB, ENMAT Y3000, 0.5110595938907432, PBS, BioPBS™ FD92, 0.47806727865660614",True,32.19229838612761,,50.0
504,3,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.45346290394172717, PHB, ENMAT Y3000, 0.1358286508328584, PBS, BioPBS™ FD92, 0.41070844522541455",True,37.47095984945479,,50.0
505,3,equal,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PBS, BioPBS™ FZ91, 0.3333333333333333",True,40.9332607919992,,50.0
506,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.49418126755995817, PHB, ENMAT™ Y1000P, 0.042719906980030975, PBS, BioPBS™ FZ91, 0.46309882546001085",True,39.55273155589013,,50.0
507,3,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.5002660779413783, PHB, ENMAT™ Y1000P, 0.14595062365142086, PBS, BioPBS™ FZ91, 0.35378329840720085",True,39.982349898034656,,50.0
508,3,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.414504453423145, PHB, ENMAT™ Y1000P, 0.3248034121373047, PBS, BioPBS™ FZ91, 0.2606921344395503",True,42.75669520405916,,50.0
509,3,equal,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PBS, PBS TH803S, 0.3333333333333333",True,40.85915095714418,,50.0
510,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.27018167470477567, PHB, ENMAT™ Y1000P, 0.6274287906750927, PBS, PBS TH803S, 0.10238953462013155",True,42.91185372109565,,50.0
511,3,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.4017914655660187, PHB, ENMAT™ Y1000P, 0.2589457848469752, PBS, PBS TH803S, 0.3392627495870061",True,40.73357785049384,,50.0
512,3,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.1364360924099654, PHB, ENMAT™ Y1000P, 0.6552766885331311, PBS, PBS TH803S, 0.20828721905690348",True,38.203421904724095,,50.0
513,3,equal,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PBS, BioPBS™ FD92, 0.3333333333333333",True,37.211048679998655,,50.0
514,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.2623756904795982, PHB, ENMAT™ Y1000P, 0.10793032300339463, PBS, BioPBS™ FD92, 0.6296939865170073",True,29.885268424482312,,50.0
515,3,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.06728218392830777, PHB, ENMAT™ Y1000P, 0.7811581163077864, PBS, BioPBS™ FD92, 0.15155969976390585",True,39.34114287186723,,50.0
516,3,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.26467211372170535, PHB, ENMAT™ Y1000P, 0.4771444127095669, PBS, BioPBS™ FD92, 0.2581834735687276",True,39.529074242224965,,50.0
517,3,equal,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PBS, BioPBS™ FZ91, 0.3333333333333333",True,42.019340082334594,,50.0
518,3,random_sample_1,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.10213006730921952, PHB, Green Planet™ PHBH, 0.11036230644644439, PBS, BioPBS™ FZ91, 0.7875076262443361",True,39.33463323026296,,50.0
519,3,random_sample_2,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.06654786952535906, PHB, Green Planet™ PHBH, 0.5224057957816581, PBS, BioPBS™ FZ91, 0.4110463346929829",True,39.631275599896576,,50.0
520,3,random_sample_3,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.4430293645977184, PHB, Green Planet™ PHBH, 0.34606871186146154, PBS, BioPBS™ FZ91, 0.21090192354082013",True,45.85452946025182,,50.0
521,3,equal,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PBS, PBS TH803S, 0.3333333333333333",True,41.73253064079861,,50.0
522,3,random_sample_1,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.04601265147567145, PHB, Green Planet™ PHBH, 0.4692787467921289, PBS, PBS TH803S, 0.48470860173219965",True,37.77877793759221,,50.0
523,3,random_sample_2,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.016811091978008275, PHB, Green Planet™ PHBH, 0.3854191109708581, PBS, PBS TH803S, 0.5977697970511336",True,37.71707154329874,,50.0
524,3,random_sample_3,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PBS PBS TH803S']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.04136073922138542, PHB, Green Planet™ PHBH, 0.7812833448973175, PBS, PBS TH803S, 0.177355915881297",True,40.50493485080214,,50.0
525,3,equal,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PBS, BioPBS™ FD92, 0.3333333333333333",True,37.563053699332805,,50.0
526,3,random_sample_1,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.42932038056583155, PHB, Green Planet™ PHBH, 0.5151804404166864, PBS, BioPBS™ FD92, 0.055499179017482095",True,41.66636407223873,,50.0
527,3,random_sample_2,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.4573276546648197, PHB, Green Planet™ PHBH, 0.20361133739021844, PBS, BioPBS™ FD92, 0.33906100794496186",True,38.55714631663389,,50.0
528,3,random_sample_3,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PBS']","PLA, Luminy® L175, 0.3697836543747619, PHB, Green Planet™ PHBH, 0.2243187929448097, PBS, BioPBS™ FD92, 0.4058975526804283",True,36.24415838693765,,50.0
529,3,equal,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PCL, Capa™ 6500, 0.3333333333333333",True,41.25690755671513,,50.0
530,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.1657389478231009, PHB, BIOCYCLE® 1000, 0.04747016521775876, PCL, Capa™ 6500, 0.7867908869591403",True,41.006295416259704,,50.0
531,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.08968473724035109, PHB, BIOCYCLE® 1000, 0.23847129550274607, PCL, Capa™ 6500, 0.6718439672569029",True,39.614965858134376,,50.0
532,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.08108570337340992, PHB, BIOCYCLE® 1000, 0.5663367312664561, PCL, Capa™ 6500, 0.352577565360134",True,39.778413670017855,,50.0
533,3,equal,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PCL, Capa™ 6800, 0.3333333333333333",True,43.064690251462245,,50.0
534,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.35798195132887917, PHB, BIOCYCLE® 1000, 0.2826769903239275, PCL, Capa™ 6800, 0.3593410583471933",True,43.16968896895259,,50.0
535,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.42373727117076954, PHB, BIOCYCLE® 1000, 0.14602739658001007, PCL, Capa™ 6800, 0.4302353322492204",True,43.36869150677127,,50.0
536,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.5067372692726226, PHB, BIOCYCLE® 1000, 0.46364709454598735, PCL, Capa™ 6800, 0.029615636181389956",True,42.57661676397796,,50.0
537,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PCL, Capa™ 6500, 0.3333333333333333",True,40.78583152827083,,50.0
538,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.29965820720554714, PHB, ENMAT Y3000, 0.49568464670564516, PCL, Capa™ 6500, 0.2046571460888078",True,40.527625903447145,,50.0
539,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.23288121914045554, PHB, ENMAT Y3000, 0.6750473716804193, PCL, Capa™ 6500, 0.0920714091791253",True,40.88043274254939,,50.0
540,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.25231616391557515, PHB, ENMAT Y3000, 0.4317896529728692, PCL, Capa™ 6500, 0.31589418311155565",True,40.66544152296932,,50.0
541,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PCL, Capa™ 6800, 0.3333333333333333",True,42.59383174816091,,50.0
542,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.3786249380924849, PHB, ENMAT Y3000, 0.48471376759846174, PCL, Capa™ 6800, 0.13666129430905344",True,41.0831781606446,,50.0
543,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.02700430347689495, PHB, ENMAT Y3000, 0.10855978656343666, PCL, Capa™ 6800, 0.8644359099596682",True,39.10435308787028,,50.0
544,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.4418007521235366, PHB, ENMAT Y3000, 0.09661243071223517, PCL, Capa™ 6800, 0.4615868171642282",True,44.4924726967755,,50.0
545,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PCL, Capa™ 6500, 0.3333333333333333",True,41.96853989708802,,50.0
546,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.2508631018483986, PHB, ENMAT™ Y1000P, 0.423628906636602, PCL, Capa™ 6500, 0.32550799151499943",True,41.91685898321397,,50.0
547,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.2880981430865426, PHB, ENMAT™ Y1000P, 0.041356282587475174, PCL, Capa™ 6500, 0.6705455743259823",True,41.04178273188564,,50.0
548,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.4533080045860376, PHB, ENMAT™ Y1000P, 0.07454583537044844, PCL, Capa™ 6500, 0.47214616004351395",True,41.80283766627218,,50.0
549,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PCL, Capa™ 6800, 0.3333333333333333",True,42.91855772017201,,50.0
550,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.3658296671293919, PHB, ENMAT™ Y1000P, 0.43436670260278737, PCL, Capa™ 6800, 0.1998036302678207",True,43.48395373719233,,50.0
551,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.2311383542934975, PHB, ENMAT™ Y1000P, 0.36822752783284546, PCL, Capa™ 6800, 0.40063411787365705",True,40.545793630341706,,50.0
552,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.5083708100762155, PHB, ENMAT™ Y1000P, 0.02462889144510322, PCL, Capa™ 6800, 0.4670002984786812",True,46.129510009123806,,50.0
553,3,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PCL, Capa™ 6500, 0.3333333333333333",True,40.86835900804429,,50.0
554,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Ingeo 4032D, 0.1998406246724706, PHB, Green Planet™ PHBH, 0.4360539023512672, PCL, Capa™ 6500, 0.3641054729762622",True,41.617036435322355,,50.0
