test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
117,2,random_sample_11,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.381930583289785, PHB, ENMAT Y3000, 0.618069416710215",True,17.776236050869404,,10.0
118,2,random_sample_12,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6796346889031276, PHB, ENMAT Y3000, 0.32036531109687233",True,33.793179071672235,,10.0
119,2,random_sample_13,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.47754155585964675, PHB, ENMAT Y3000, 0.5224584441403533",True,18.050961815563614,,10.0
120,2,random_sample_14,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.7816363659444916, PHB, ENMAT Y3000, 0.21836363405550846",True,37.66928778946265,,10.0
121,2,random_sample_15,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.13499643266356146, PHB, ENMAT Y3000, 0.8650035673364385",True,12.009958703522647,,10.0
122,2,random_sample_16,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.3637552834211449, PHB, ENMAT Y3000, 0.6362447165788551",True,14.54886937817678,,10.0
123,2,random_sample_17,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.2078205097621787, PHB, ENMAT Y3000, 0.7921794902378213",True,10.16623803314838,,10.0
124,2,random_sample_18,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.632649548618748, PHB, ENMAT Y3000, 0.36735045138125205",True,32.72187765162811,,10.0
125,2,random_sample_19,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.2805385647938795, PHB, ENMAT Y3000, 0.7194614352061205",True,12.302000668846174,,10.0
126,2,random_sample_20,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.7454068992605298, PHB, ENMAT Y3000, 0.2545931007394701",True,32.22426703724845,,10.0
127,2,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5, PHB, ENMAT™ Y1000P, 0.5",True,25.72288331496142,,10.0
128,2,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.3936988545183919, PHB, ENMAT™ Y1000P, 0.6063011454816082",True,27.8698559058672,,10.0
129,2,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.2064214273745622, PHB, ENMAT™ Y1000P, 0.7935785726254377",True,32.430315343562924,,10.0
130,2,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.42828507677433975, PHB, ENMAT™ Y1000P, 0.5717149232256603",True,27.515476154419655,,10.0
131,2,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.4961409941719171, PHB, ENMAT™ Y1000P, 0.503859005828083",True,26.46950829131984,,10.0
132,2,random_sample_5,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.7158623030599783, PHB, ENMAT™ Y1000P, 0.28413769694002167",True,21.806673106726834,,10.0
133,2,random_sample_6,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.8177327024306461, PHB, ENMAT™ Y1000P, 0.18226729756935392",True,21.13838480741743,,10.0
134,2,random_sample_7,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.4122060757647312, PHB, ENMAT™ Y1000P, 0.5877939242352689",True,27.68540656854584,,10.0
135,2,random_sample_8,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.78321053174861, PHB, ENMAT™ Y1000P, 0.21678946825139",True,21.781257089309726,,10.0
136,2,random_sample_9,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5369903087387237, PHB, ENMAT™ Y1000P, 0.4630096912612764",True,26.89803294964039,,10.0
137,2,random_sample_10,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5078312434860868, PHB, ENMAT™ Y1000P, 0.49216875651391323",True,26.309121283827487,,10.0
138,2,random_sample_11,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6328275226079357, PHB, ENMAT™ Y1000P, 0.36717247739206427",True,26.90051496405413,,10.0
139,2,random_sample_12,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.7347479634490507, PHB, ENMAT™ Y1000P, 0.2652520365509492",True,22.220675036917903,,10.0
140,2,random_sample_13,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.9065419167419673, PHB, ENMAT™ Y1000P, 0.09345808325803269",True,31.603915017318453,,10.0
141,2,random_sample_14,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6826544864084887, PHB, ENMAT™ Y1000P, 0.3173455135915113",True,27.957508835120752,,10.0
142,2,random_sample_15,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5407000168392132, PHB, ENMAT™ Y1000P, 0.45929998316078685",True,27.1310325527208,,10.0
143,2,random_sample_16,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5192442740999648, PHB, ENMAT™ Y1000P, 0.48075572590003524",True,26.95323017761399,,10.0
144,2,random_sample_17,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.8363094427390281, PHB, ENMAT™ Y1000P, 0.16369055726097193",True,21.498122722719735,,10.0
145,2,random_sample_18,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.49553806471728723, PHB, ENMAT™ Y1000P, 0.5044619352827128",True,26.5501794311709,,10.0
146,2,random_sample_19,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.8671214413251658, PHB, ENMAT™ Y1000P, 0.13287855867483425",True,24.874183038796662,,10.0
147,2,random_sample_20,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.3457719258934606, PHB, ENMAT™ Y1000P, 0.6542280741065393",True,26.9339457224581,,10.0
148,2,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5, PHB, Green Planet™ PHBH, 0.5",True,17.082708403722584,,10.0
149,2,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.3118180027154691, PHB, Green Planet™ PHBH, 0.6881819972845309",True,12.878555020505027,,10.0
150,2,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6625424621931213, PHB, Green Planet™ PHBH, 0.33745753780687887",True,33.71675852753181,,10.0
151,2,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6135152828615871, PHB, Green Planet™ PHBH, 0.386484717138413",True,30.151966241397695,,10.0
152,2,random_sample_4,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.4444283745239802, PHB, Green Planet™ PHBH, 0.5555716254760197",True,17.994952117740315,,10.0
153,2,random_sample_5,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5698721654163208, PHB, Green Planet™ PHBH, 0.43012783458367926",True,23.80983120486578,,10.0
154,2,random_sample_6,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5741589606028102, PHB, Green Planet™ PHBH, 0.4258410393971898",True,23.75638729352167,,10.0
155,2,random_sample_7,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5880391275085327, PHB, Green Planet™ PHBH, 0.4119608724914673",True,23.768571026581892,,10.0
156,2,random_sample_8,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.46502145147341256, PHB, Green Planet™ PHBH, 0.5349785485265874",True,17.419284732381357,,10.0
157,2,random_sample_9,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.3249707349839678, PHB, Green Planet™ PHBH, 0.6750292650160322",True,13.269753850488469,,10.0
158,2,random_sample_10,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.08161326799719719, PHB, Green Planet™ PHBH, 0.9183867320028029",True,16.597520361823275,,10.0
159,2,random_sample_11,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.43465650976055176, PHB, Green Planet™ PHBH, 0.5653434902394483",True,18.30204437844392,,10.0
160,2,random_sample_12,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.10393555199391562, PHB, Green Planet™ PHBH, 0.8960644480060843",True,15.869524177249716,,10.0
161,2,random_sample_13,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.40615577253263235, PHB, Green Planet™ PHBH, 0.5938442274673678",True,18.345207336475006,,10.0
162,2,random_sample_14,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5273489838030029, PHB, Green Planet™ PHBH, 0.47265101619699706",True,21.495994185415928,,10.0
163,2,random_sample_15,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.3142610131297645, PHB, Green Planet™ PHBH, 0.6857389868702355",True,12.878555020505027,,10.0
164,2,random_sample_16,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.48405796241338, PHB, Green Planet™ PHBH, 0.51594203758662",True,17.461921479493434,,10.0
165,2,random_sample_17,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.43002860419206407, PHB, Green Planet™ PHBH, 0.5699713958079361",True,18.227219463330382,,10.0
166,2,random_sample_18,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.45393744735201524, PHB, Green Planet™ PHBH, 0.5460625526479848",True,17.992522241106897,,10.0
167,2,random_sample_19,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6325981269174775, PHB, Green Planet™ PHBH, 0.3674018730825226",True,32.70704629914373,,10.0
168,2,random_sample_20,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.26032743051879376, PHB, Green Planet™ PHBH, 0.7396725694812062",True,10.628541989947935,,10.0
169,2,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.5, PHB, BIOCYCLE® 1000, 0.5",True,15.600193658217615,,10.0
170,2,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.2625884964010514, PHB, BIOCYCLE® 1000, 0.7374115035989486",True,9.533594180621828,,10.0
171,2,random_sample_2,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.4934185823284678, PHB, BIOCYCLE® 1000, 0.5065814176715322",True,15.729288372865005,,10.0
172,2,random_sample_3,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.6447686248227544, PHB, BIOCYCLE® 1000, 0.3552313751772457",True,31.441905602506683,,10.0
173,2,random_sample_4,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.45722164168495283, PHB, BIOCYCLE® 1000, 0.5427783583150471",True,16.25378272836559,,10.0
174,2,random_sample_5,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.6838637619796251, PHB, BIOCYCLE® 1000, 0.316136238020375",True,32.1455181834807,,10.0
175,2,random_sample_6,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.24139267832591235, PHB, BIOCYCLE® 1000, 0.7586073216740876",True,8.63331212160377,,10.0
176,2,random_sample_7,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.24379647115341474, PHB, BIOCYCLE® 1000, 0.7562035288465853",True,8.63331212160377,,10.0
177,2,random_sample_8,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.45437687150418726, PHB, BIOCYCLE® 1000, 0.5456231284958127",True,16.440043042833754,,10.0
178,2,random_sample_9,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.843566017360394, PHB, BIOCYCLE® 1000, 0.1564339826396059",True,38.31924969604273,,10.0
179,2,random_sample_10,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.24389173064964328, PHB, BIOCYCLE® 1000, 0.7561082693503567",True,8.633312121603767,,10.0
180,2,random_sample_11,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.7131080540562036, PHB, BIOCYCLE® 1000, 0.28689194594379636",True,31.9245258673372,,10.0
181,2,random_sample_12,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.10247935371836775, PHB, BIOCYCLE® 1000, 0.8975206462816323",True,13.981272128659025,,10.0
182,2,random_sample_13,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.5937011590839233, PHB, BIOCYCLE® 1000, 0.4062988409160767",True,21.922237688728018,,10.0
183,2,random_sample_14,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.7503294681096236, PHB, BIOCYCLE® 1000, 0.24967053189037638",True,30.800319456987612,,10.0
184,2,random_sample_15,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.6593124032281498, PHB, BIOCYCLE® 1000, 0.3406875967718503",True,32.02768161523389,,10.0
185,2,random_sample_16,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.6348921669609113, PHB, BIOCYCLE® 1000, 0.36510783303908867",True,31.018699059052764,,10.0
186,2,random_sample_17,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.4127502076726199, PHB, BIOCYCLE® 1000, 0.5872497923273801",True,16.633185081521074,,10.0
187,2,random_sample_18,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.7766975519376843, PHB, BIOCYCLE® 1000, 0.2233024480623157",True,34.407222324404486,,10.0
188,2,random_sample_19,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.21183427681547015, PHB, BIOCYCLE® 1000, 0.7881657231845298",True,9.088991089583054,,10.0
189,2,random_sample_20,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.28007162348741244, PHB, BIOCYCLE® 1000, 0.7199283765125876",True,10.855214278104004,,10.0
190,2,equal,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.5, PHB, ENMAT Y3000, 0.5",True,15.576424648306178,,10.0
191,2,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.43615677095902067, PHB, ENMAT Y3000, 0.5638432290409794",True,16.690628383171642,,10.0
192,2,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.48711643405848504, PHB, ENMAT Y3000, 0.512883565941515",True,15.742932035776157,,10.0
193,2,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.9185770974655026, PHB, ENMAT Y3000, 0.08142290253449734",True,42.75106081953822,,10.0
194,2,random_sample_4,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.42996675595314976, PHB, ENMAT Y3000, 0.5700332440468503",True,16.399625838701596,,10.0
195,2,random_sample_5,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.3546010393880826, PHB, ENMAT Y3000, 0.6453989606119174",True,12.86977977545458,,10.0
196,2,random_sample_6,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.6673535347277129, PHB, ENMAT Y3000, 0.33264646527228714",True,32.08869140046665,,10.0
197,2,random_sample_7,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.6153072772431596, PHB, ENMAT Y3000, 0.38469272275684047",True,27.90814869356549,,10.0
198,2,random_sample_8,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.3083675459521095, PHB, ENMAT Y3000, 0.6916324540478905",True,10.980117618739099,,10.0
199,2,random_sample_9,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.4021752701640551, PHB, ENMAT Y3000, 0.5978247298359449",True,16.47793734082047,,10.0
200,2,random_sample_10,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.6617850694002136, PHB, ENMAT Y3000, 0.33821493059978636",True,32.143324986542474,,10.0
201,2,random_sample_11,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.5957581201624569, PHB, ENMAT Y3000, 0.4042418798375431",True,22.011915481173833,,10.0
202,2,random_sample_12,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.4094598806988888, PHB, ENMAT Y3000, 0.5905401193011113",True,16.597131228926408,,10.0
203,2,random_sample_13,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.9072592647938684, PHB, ENMAT Y3000, 0.09274073520613153",True,42.98246682011492,,10.0
204,2,random_sample_14,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.7243346972509098, PHB, ENMAT Y3000, 0.27566530274909024",True,32.232147192204636,,10.0
205,2,random_sample_15,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.7777842104750089, PHB, ENMAT Y3000, 0.22221578952499113",True,34.959328282939836,,10.0
206,2,random_sample_16,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.7675653251068193, PHB, ENMAT Y3000, 0.23243467489318073",True,33.80905938158927,,10.0
207,2,random_sample_17,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.78035850791347, PHB, ENMAT Y3000, 0.21964149208653008",True,35.33335681360461,,10.0
208,2,random_sample_18,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.04151192233975439, PHB, ENMAT Y3000, 0.9584880776602457",True,14.656502193717651,,10.0
209,2,random_sample_19,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.30645719346817224, PHB, ENMAT Y3000, 0.6935428065318279",True,10.937132126594879,,10.0
210,2,random_sample_20,"['PLA Luminy® L175', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Luminy® L175, 0.3542323488959044, PHB, ENMAT Y3000, 0.6457676511040956",True,12.86977977545458,,10.0
211,2,equal,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.5, PHB, ENMAT™ Y1000P, 0.5",True,24.325755975255944,,10.0
212,2,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.5200141743257902, PHB, ENMAT™ Y1000P, 0.47998582567420983",True,25.450052819902208,,10.0
213,2,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.14104556320695483, PHB, ENMAT™ Y1000P, 0.8589544367930452",True,32.183209013450295,,10.0
214,2,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.39525069510130434, PHB, ENMAT™ Y1000P, 0.6047493048986957",True,26.547629171344084,,10.0
215,2,random_sample_4,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.9265190246214399, PHB, ENMAT™ Y1000P, 0.0734809753785601",True,32.95271641363712,,10.0
216,2,random_sample_5,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.41969732107929775, PHB, ENMAT™ Y1000P, 0.5803026789207023",True,26.085476562714256,,10.0
217,2,random_sample_6,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.38364982041258255, PHB, ENMAT™ Y1000P, 0.6163501795874173",True,26.09162054111248,,10.0
218,2,random_sample_7,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.15887111939386844, PHB, ENMAT™ Y1000P, 0.8411288806061316",True,31.666029835533624,,10.0
219,2,random_sample_8,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.9913039422391632, PHB, ENMAT™ Y1000P, 0.008696057760836866",True,51.12609921233873,,10.0
220,2,random_sample_9,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.29493467630435116, PHB, ENMAT™ Y1000P, 0.7050653236956488",True,27.376155306272143,,10.0
221,2,random_sample_10,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.09881066565524169, PHB, ENMAT™ Y1000P, 0.9011893343447583",True,34.498206489837905,,10.0
222,2,random_sample_11,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.7741647841863243, PHB, ENMAT™ Y1000P, 0.22583521581367577",True,22.00062045641123,,10.0
223,2,random_sample_12,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.9668576394361769, PHB, ENMAT™ Y1000P, 0.03314236056382315",True,34.31873580235556,,10.0
224,2,random_sample_13,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.8042102686826689, PHB, ENMAT™ Y1000P, 0.1957897313173311",True,21.490649516476093,,10.0
225,2,random_sample_14,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.5192713202845884, PHB, ENMAT™ Y1000P, 0.48072867971541167",True,25.459345975198463,,10.0
226,2,random_sample_15,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.7971960631780606, PHB, ENMAT™ Y1000P, 0.20280393682193945",True,20.559971988386557,,10.0
227,2,random_sample_16,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.3105762293577735, PHB, ENMAT™ Y1000P, 0.6894237706422265",True,26.353293016020658,,10.0
228,2,random_sample_17,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.5628399084367939, PHB, ENMAT™ Y1000P, 0.4371600915632061",True,26.009264520673284,,10.0
229,2,random_sample_18,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.6144331146050728, PHB, ENMAT™ Y1000P, 0.38556688539492723",True,25.806812412336377,,10.0
230,2,random_sample_19,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.26717224801493655, PHB, ENMAT™ Y1000P, 0.7328277519850634",True,27.304340473810115,,10.0
231,2,random_sample_20,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Luminy® L175, 0.01901899124627463, PHB, ENMAT™ Y1000P, 0.9809810087537254",True,32.654268507962605,,10.0
232,2,equal,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Luminy® L175, 0.5, PHB, Green Planet™ PHBH, 0.5",True,15.600193658217634,,10.0
