test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
1237,2,random_sample_18,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.6818143089373065, PHA, PHACT A1000P, 0.3181856910626935",True,2.2520702,,250.0
1238,2,random_sample_19,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.5711233339833596, PHA, PHACT A1000P, 0.4288766660166403",True,2.2520702,,250.0
1239,2,random_sample_20,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.7761440386990903, PHA, PHACT A1000P, 0.22385596130090965",True,2.0352762,,250.0
1240,2,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.5, PHA, PHACT S1000P, 0.5",True,2.0272212,,250.0
1241,2,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.7110901071133491, PHA, PHACT S1000P, 0.288909892886651",True,2.0822172,,250.0
1242,2,random_sample_2,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.5220141267826027, PHA, PHACT S1000P, 0.4779858732173973",True,2.0272212,,250.0
1243,2,random_sample_3,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.4056186238496612, PHA, PHACT S1000P, 0.5943813761503388",True,1.952384,,250.0
1244,2,random_sample_4,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.3978122768087792, PHA, PHACT S1000P, 0.6021877231912208",True,1.952384,,250.0
1245,2,random_sample_5,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.32914186506352394, PHA, PHACT S1000P, 0.670858134936476",True,1.952384,,250.0
1246,2,random_sample_6,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.344148397657463, PHA, PHACT S1000P, 0.6558516023425369",True,1.952384,,250.0
1247,2,random_sample_7,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.34573108435187855, PHA, PHACT S1000P, 0.6542689156481215",True,1.952384,,250.0
1248,2,random_sample_8,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.5265411931733059, PHA, PHACT S1000P, 0.47345880682669406",True,2.0272212,,250.0
1249,2,random_sample_9,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.5400368941209686, PHA, PHACT S1000P, 0.45996310587903155",True,2.0272212,,250.0
1250,2,random_sample_10,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.1626918790314463, PHA, PHACT S1000P, 0.8373081209685537",True,2.1940904,,250.0
1251,2,random_sample_11,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.9685917813588584, PHA, PHACT S1000P, 0.03140821864114166",True,2.0822172,,250.0
1252,2,random_sample_12,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.2759514248692366, PHA, PHACT S1000P, 0.7240485751307635",True,2.1116428,,250.0
1253,2,random_sample_13,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.5288677042032875, PHA, PHACT S1000P, 0.4711322957967125",True,2.0272212,,250.0
1254,2,random_sample_14,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.33408626433306104, PHA, PHACT S1000P, 0.6659137356669389",True,1.952384,,250.0
1255,2,random_sample_15,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.4868320489567255, PHA, PHACT S1000P, 0.5131679510432746",True,2.0272212,,250.0
1256,2,random_sample_16,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.8549029895813661, PHA, PHACT S1000P, 0.14509701041863388",True,2.0822172,,250.0
1257,2,random_sample_17,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.6226454504228321, PHA, PHACT S1000P, 0.3773545495771678",True,2.0125756,,250.0
1258,2,random_sample_18,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.29115523638203195, PHA, PHACT S1000P, 0.7088447636179681",True,2.064065,,250.0
1259,2,random_sample_19,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.7386143398892383, PHA, PHACT S1000P, 0.26138566011076175",True,2.0822172,,250.0
1260,2,random_sample_20,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.046788788760097566, PHA, PHACT S1000P, 0.9532112112399025",True,2.5939493,,250.0
1261,2,equal,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.5, PHA, PHACT A1000P, 0.5",True,2.5193863,,250.0
1262,2,random_sample_1,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.7521651036533868, PHA, PHACT A1000P, 0.24783489634661315",True,2.0644455,,250.0
1263,2,random_sample_2,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.8653413129121043, PHA, PHACT A1000P, 0.13465868708789572",True,1.8949761,,250.0
1264,2,random_sample_3,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.6724200688658704, PHA, PHACT A1000P, 0.32757993113412975",True,2.4977798,,250.0
1265,2,random_sample_4,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.5901201014254782, PHA, PHACT A1000P, 0.40987989857452184",True,2.4862099,,250.0
1266,2,random_sample_5,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.5394953150309069, PHA, PHACT A1000P, 0.460504684969093",True,2.5132911,,250.0
1267,2,random_sample_6,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.46899305489621185, PHA, PHACT A1000P, 0.5310069451037881",True,2.5544424,,250.0
1268,2,random_sample_7,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.22971938182599458, PHA, PHACT A1000P, 0.7702806181740054",True,2.4380105,,250.0
1269,2,random_sample_8,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.2554793134132251, PHA, PHACT A1000P, 0.7445206865867748",True,2.4380105,,250.0
1270,2,random_sample_9,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.5684364578354921, PHA, PHACT A1000P, 0.4315635421645079",True,2.5132911,,250.0
1271,2,random_sample_10,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.47118900938749714, PHA, PHACT A1000P, 0.5288109906125028",True,2.5544424,,250.0
1272,2,random_sample_11,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.1613343333790203, PHA, PHACT A1000P, 0.8386656666209796",True,2.4380105,,250.0
1273,2,random_sample_12,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.47896077259598346, PHA, PHACT A1000P, 0.5210392274040166",True,2.5544424,,250.0
1274,2,random_sample_13,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.6418507725167028, PHA, PHACT A1000P, 0.35814922748329736",True,2.5975528,,250.0
1275,2,random_sample_14,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.48206620659962873, PHA, PHACT A1000P, 0.5179337934003713",True,2.5544424,,250.0
1276,2,random_sample_15,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.47002502099491267, PHA, PHACT A1000P, 0.5299749790050874",True,2.5544424,,250.0
1277,2,random_sample_16,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.9602204691134886, PHA, PHACT A1000P, 0.03977953088651146",True,1.7092862,,250.0
1278,2,random_sample_17,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.637495666645991, PHA, PHACT A1000P, 0.36250433335400895",True,2.5975528,,250.0
1279,2,random_sample_18,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.8718845550629996, PHA, PHACT A1000P, 0.12811544493700044",True,1.8949761,,250.0
1280,2,random_sample_19,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.41383112910121544, PHA, PHACT A1000P, 0.5861688708987846",True,2.5544424,,250.0
1281,2,random_sample_20,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.822645489196823, PHA, PHACT A1000P, 0.17735451080317702",True,1.8325995,,250.0
1282,2,equal,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.5, PHA, PHACT S1000P, 0.5",True,1.8315971,,250.0
1283,2,random_sample_1,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.4921881638629749, PHA, PHACT S1000P, 0.507811836137025",True,1.8315971,,250.0
1284,2,random_sample_2,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.5742352680588562, PHA, PHACT S1000P, 0.42576473194114395",True,1.8315971,,250.0
1285,2,random_sample_3,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.756785586526004, PHA, PHACT S1000P, 0.24321441347399592",True,1.813305,,250.0
1286,2,random_sample_4,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.21214170932740334, PHA, PHACT S1000P, 0.7878582906725965",True,2.1797683,,250.0
1287,2,random_sample_5,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.5103756905860765, PHA, PHACT S1000P, 0.4896243094139236",True,1.8315971,,250.0
1288,2,random_sample_6,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.7014886631620838, PHA, PHACT S1000P, 0.29851133683791614",True,1.8598835,,250.0
1289,2,random_sample_7,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.48337369228350807, PHA, PHACT S1000P, 0.516626307716492",True,1.8315971,,250.0
1290,2,random_sample_8,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.46429649707121057, PHA, PHACT S1000P, 0.5357035029287894",True,1.7713068,,250.0
1291,2,random_sample_9,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.5486448232592179, PHA, PHACT S1000P, 0.45135517674078207",True,1.8315971,,250.0
1292,2,random_sample_10,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.22182064872343768, PHA, PHACT S1000P, 0.7781793512765623",True,2.1797683,,250.0
1293,2,random_sample_11,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.5621029457544464, PHA, PHACT S1000P, 0.43789705424555353",True,1.8315971,,250.0
1294,2,random_sample_12,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.33341205920222916, PHA, PHACT S1000P, 0.6665879407977708",True,1.8340143,,250.0
1295,2,random_sample_13,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.8970168749738385, PHA, PHACT S1000P, 0.10298312502616151",True,1.7092862,,250.0
1296,2,random_sample_14,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.6158888592245917, PHA, PHACT S1000P, 0.38411114077540837",True,1.8315971,,250.0
1297,2,random_sample_15,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.8062151361761108, PHA, PHACT S1000P, 0.19378486382388918",True,1.7737894,,250.0
1298,2,random_sample_16,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.7111316588380675, PHA, PHACT S1000P, 0.2888683411619325",True,1.891418,,250.0
1299,2,random_sample_17,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.3192639862147997, PHA, PHACT S1000P, 0.6807360137852003",True,1.8340143,,250.0
1300,2,random_sample_18,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.31854400072091404, PHA, PHACT S1000P, 0.681455999279086",True,1.8340143,,250.0
1301,2,random_sample_19,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.44688901522330615, PHA, PHACT S1000P, 0.553110984776694",True,1.7713068,,250.0
1302,2,random_sample_20,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.7544434905552349, PHA, PHACT S1000P, 0.24555650944476515",True,1.813305,,250.0
1303,2,equal,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.5, PGA, Kuredux® PGA, 0.5",True,1.8815526,,250.0
1304,2,random_sample_1,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.5427798966854285, PGA, Kuredux® PGA, 0.4572201033145715",True,1.8557597,,250.0
1305,2,random_sample_2,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.6780114460797811, PGA, Kuredux® PGA, 0.3219885539202188",True,1.9244093,,250.0
1306,2,random_sample_3,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.6922433947095504, PGA, Kuredux® PGA, 0.3077566052904495",True,1.9244093,,250.0
1307,2,random_sample_4,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.41695614407982573, PGA, Kuredux® PGA, 0.5830438559201743",True,1.8174423,,250.0
1308,2,random_sample_5,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.7643222866164544, PGA, Kuredux® PGA, 0.2356777133835456",True,2.0694406,,250.0
1309,2,random_sample_6,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.8287626499936642, PGA, Kuredux® PGA, 0.1712373500063358",True,2.0875785,,250.0
1310,2,random_sample_7,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.27291831029083996, PGA, Kuredux® PGA, 0.72708168970916",True,1.8610055,,250.0
1311,2,random_sample_8,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.6559267473292443, PGA, Kuredux® PGA, 0.34407325267075567",True,1.9244093,,250.0
1312,2,random_sample_9,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.7320726725760095, PGA, Kuredux® PGA, 0.26792732742399056",True,2.0694406,,250.0
1313,2,random_sample_10,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.44606454108561816, PGA, Kuredux® PGA, 0.5539354589143818",True,1.8815526,,250.0
1314,2,random_sample_11,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.3602353374254017, PGA, Kuredux® PGA, 0.6397646625745983",True,1.7978212,,250.0
1315,2,random_sample_12,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.7281482588200505, PGA, Kuredux® PGA, 0.2718517411799495",True,2.0694406,,250.0
1316,2,random_sample_13,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.2414076887783715, PGA, Kuredux® PGA, 0.7585923112216285",True,1.8613589,,250.0
1317,2,random_sample_14,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.753037689689824, PGA, Kuredux® PGA, 0.24696231031017604",True,2.0694406,,250.0
1318,2,random_sample_15,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.7867782613406211, PGA, Kuredux® PGA, 0.21322173865937882",True,2.0694406,,250.0
1319,2,random_sample_16,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.5937241084720987, PGA, Kuredux® PGA, 0.40627589152790133",True,1.8557597,,250.0
1320,2,random_sample_17,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.21421039797679253, PGA, Kuredux® PGA, 0.7857896020232075",True,1.8613589,,250.0
1321,2,random_sample_18,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.4913302873284456, PGA, Kuredux® PGA, 0.5086697126715545",True,1.8815526,,250.0
1322,2,random_sample_19,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.27295720331220097, PGA, Kuredux® PGA, 0.727042796687799",True,1.8610055,,250.0
1323,2,random_sample_20,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.48584510334886355, PGA, Kuredux® PGA, 0.5141548966511365",True,1.8815526,,250.0
1324,2,equal,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.5, PGA, Polylactide, 0.5",True,1.8815526,,250.0
1325,2,random_sample_1,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.37801131739929134, PGA, Polylactide, 0.6219886826007087",True,1.8174423,,250.0
1326,2,random_sample_2,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.4869426671290487, PGA, Polylactide, 0.5130573328709513",True,1.8815526,,250.0
1327,2,random_sample_3,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.4338931130550607, PGA, Polylactide, 0.5661068869449393",True,1.8815526,,250.0
1328,2,random_sample_4,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.5664468922287146, PGA, Polylactide, 0.43355310777128536",True,1.8557597,,250.0
1329,2,random_sample_5,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.5300286586257563, PGA, Polylactide, 0.4699713413742437",True,1.8557597,,250.0
1330,2,random_sample_6,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.5061680405471934, PGA, Polylactide, 0.49383195945280667",True,1.8815526,,250.0
1331,2,random_sample_7,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.6501451448689932, PGA, Polylactide, 0.3498548551310068",True,1.8557597,,250.0
1332,2,random_sample_8,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.8031561021881095, PGA, Polylactide, 0.19684389781189052",True,2.0875785,,250.0
1333,2,random_sample_9,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.3409145776362324, PGA, Polylactide, 0.6590854223637677",True,1.7978212,,250.0
1334,2,random_sample_10,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.5248923375946682, PGA, Polylactide, 0.47510766240533164",True,1.9064409,,250.0
1335,2,random_sample_11,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.64412747635714, PGA, Polylactide, 0.35587252364286004",True,1.8557597,,250.0
1336,2,random_sample_12,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.5599812351848614, PGA, Polylactide, 0.4400187648151386",True,1.8557597,,250.0
1337,2,random_sample_13,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.8263285152327847, PGA, Polylactide, 0.1736714847672153",True,2.0875785,,250.0
1338,2,random_sample_14,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.5084732343046705, PGA, Polylactide, 0.4915267656953294",True,1.8815526,,250.0
1339,2,random_sample_15,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.15791098401105566, PGA, Polylactide, 0.8420890159889444",True,1.8613589,,250.0
1340,2,random_sample_16,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.5940914065082978, PGA, Polylactide, 0.4059085934917022",True,1.8557597,,250.0
1341,2,random_sample_17,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.11959050627175968, PGA, Polylactide, 0.8804094937282403",True,1.8723718,,250.0
1342,2,random_sample_18,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.0858389884716857, PGA, Polylactide, 0.9141610115283143",True,1.837684,,250.0
1343,2,random_sample_19,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.3214285091280731, PGA, Polylactide, 0.6785714908719269",True,1.7978212,,250.0
1344,2,random_sample_20,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.1016928147852725, PGA, Polylactide, 0.8983071852147275",True,1.8723718,,250.0
1345,2,equal,"['PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, ENMAT Y3000, 0.5, PGA, Kuredux® PGA, 0.5",True,1.8815526,,250.0
1346,2,random_sample_1,"['PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, ENMAT Y3000, 0.5920233183794068, PGA, Kuredux® PGA, 0.40797668162059314",True,1.8557597,,250.0
1347,2,random_sample_2,"['PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, ENMAT Y3000, 0.4772817306909216, PGA, Kuredux® PGA, 0.5227182693090784",True,1.8815526,,250.0
1348,2,random_sample_3,"['PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, ENMAT Y3000, 0.2654118773484653, PGA, Kuredux® PGA, 0.7345881226515347",True,1.8610055,,250.0
1349,2,random_sample_4,"['PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, ENMAT Y3000, 0.4559179890081461, PGA, Kuredux® PGA, 0.5440820109918538",True,1.8815526,,250.0
1350,2,random_sample_5,"['PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, ENMAT Y3000, 0.570365637836001, PGA, Kuredux® PGA, 0.429634362163999",True,1.8557597,,250.0
1351,2,random_sample_6,"['PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, ENMAT Y3000, 0.5763961306865987, PGA, Kuredux® PGA, 0.4236038693134014",True,1.8557597,,250.0
1352,2,random_sample_7,"['PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, ENMAT Y3000, 0.6614646206550993, PGA, Kuredux® PGA, 0.3385353793449007",True,1.9244093,,250.0
1353,2,random_sample_8,"['PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, ENMAT Y3000, 0.578179728895003, PGA, Kuredux® PGA, 0.4218202711049969",True,1.8557597,,250.0
1354,2,random_sample_9,"['PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, ENMAT Y3000, 0.7924447857051153, PGA, Kuredux® PGA, 0.20755521429488458",True,2.0694406,,250.0
1355,2,random_sample_10,"['PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, ENMAT Y3000, 0.3846146556428013, PGA, Kuredux® PGA, 0.6153853443571987",True,1.8174423,,250.0
