test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
256,2,equal,"['PHB Green Planet™ PHBH', 'PBAT Tunhe TH801T']","['PHB', 'PBAT']","PHB, Green Planet™ PHBH, 0.5, PBAT, Tunhe TH801T, 0.5",True,35.14,,100
257,2,random_sample_1,"['PHB Green Planet™ PHBH', 'PBAT Tunhe TH801T']","['PHB', 'PBAT']","PHB, Green Planet™ PHBH, 0.9042317761295746, PBAT, Tunhe TH801T, 0.09576822387042536",True,48.86,,100
258,2,random_sample_2,"['PHB Green Planet™ PHBH', 'PBAT Tunhe TH801T']","['PHB', 'PBAT']","PHB, Green Planet™ PHBH, 0.38177503076884217, PBAT, Tunhe TH801T, 0.6182249692311577",True,37.09,,100
259,2,equal,"['PHB BIOCYCLE® 1000', 'PBS BioPBS™ FZ91']","['PHB', 'PBS']","PHB, BIOCYCLE® 1000, 0.5, PBS, BioPBS™ FZ91, 0.5",True,43.25,,100
260,2,random_sample_1,"['PHB BIOCYCLE® 1000', 'PBS BioPBS™ FZ91']","['PHB', 'PBS']","PHB, BIOCYCLE® 1000, 0.9927549225924049, PBS, BioPBS™ FZ91, 0.007245077407595076",True,43.63,,100
261,2,random_sample_2,"['PHB BIOCYCLE® 1000', 'PBS BioPBS™ FZ91']","['PHB', 'PBS']","PHB, BIOCYCLE® 1000, 0.7451163849738549, PBS, BioPBS™ FZ91, 0.25488361502614504",True,47.92,,100
262,2,equal,"['PHB BIOCYCLE® 1000', 'PBS PBS TH803S']","['PHB', 'PBS']","PHB, BIOCYCLE® 1000, 0.5, PBS, PBS TH803S, 0.5",True,44.24,,100
263,2,random_sample_1,"['PHB BIOCYCLE® 1000', 'PBS PBS TH803S']","['PHB', 'PBS']","PHB, BIOCYCLE® 1000, 0.44789018713650025, PBS, PBS TH803S, 0.5521098128634998",True,44.64,,100
264,2,random_sample_2,"['PHB BIOCYCLE® 1000', 'PBS PBS TH803S']","['PHB', 'PBS']","PHB, BIOCYCLE® 1000, 0.9636263571240443, PBS, PBS TH803S, 0.03637364287595568",True,47.62,,100
265,2,equal,"['PHB BIOCYCLE® 1000', 'PBS BioPBS™ FD92']","['PHB', 'PBS']","PHB, BIOCYCLE® 1000, 0.5, PBS, BioPBS™ FD92, 0.5",True,32.34,,100
266,2,random_sample_1,"['PHB BIOCYCLE® 1000', 'PBS BioPBS™ FD92']","['PHB', 'PBS']","PHB, BIOCYCLE® 1000, 0.4955360364891863, PBS, BioPBS™ FD92, 0.5044639635108136",True,31.95,,100
267,2,random_sample_2,"['PHB BIOCYCLE® 1000', 'PBS BioPBS™ FD92']","['PHB', 'PBS']","PHB, BIOCYCLE® 1000, 0.9599662665626673, PBS, BioPBS™ FD92, 0.04003373343733276",True,44.31,,100
268,2,equal,"['PHB ENMAT Y3000', 'PBS BioPBS™ FZ91']","['PHB', 'PBS']","PHB, ENMAT Y3000, 0.5, PBS, BioPBS™ FZ91, 0.5",True,44.73,,100
269,2,random_sample_1,"['PHB ENMAT Y3000', 'PBS BioPBS™ FZ91']","['PHB', 'PBS']","PHB, ENMAT Y3000, 0.12585691715303324, PBS, BioPBS™ FZ91, 0.8741430828469667",True,42.76,,100
270,2,random_sample_2,"['PHB ENMAT Y3000', 'PBS BioPBS™ FZ91']","['PHB', 'PBS']","PHB, ENMAT Y3000, 0.5144008908392258, PBS, BioPBS™ FZ91, 0.4855991091607742",True,44.18,,100
271,2,equal,"['PHB ENMAT Y3000', 'PBS PBS TH803S']","['PHB', 'PBS']","PHB, ENMAT Y3000, 0.5, PBS, PBS TH803S, 0.5",True,45.91,,100
272,2,random_sample_1,"['PHB ENMAT Y3000', 'PBS PBS TH803S']","['PHB', 'PBS']","PHB, ENMAT Y3000, 0.8942535969951684, PBS, PBS TH803S, 0.10574640300483151",True,51.46,,100
273,2,random_sample_2,"['PHB ENMAT Y3000', 'PBS PBS TH803S']","['PHB', 'PBS']","PHB, ENMAT Y3000, 0.2876146272001466, PBS, PBS TH803S, 0.7123853727998536",True,43.94,,100
274,2,equal,"['PHB ENMAT Y3000', 'PBS BioPBS™ FD92']","['PHB', 'PBS']","PHB, ENMAT Y3000, 0.5, PBS, BioPBS™ FD92, 0.5",True,32.29,,100
275,2,random_sample_1,"['PHB ENMAT Y3000', 'PBS BioPBS™ FD92']","['PHB', 'PBS']","PHB, ENMAT Y3000, 0.6255540171993355, PBS, BioPBS™ FD92, 0.3744459828006645",True,33.1,,100
276,2,random_sample_2,"['PHB ENMAT Y3000', 'PBS BioPBS™ FD92']","['PHB', 'PBS']","PHB, ENMAT Y3000, 0.803707256561155, PBS, BioPBS™ FD92, 0.1962927434388449",True,41.66,,100
277,2,equal,"['PHB ENMAT™ Y1000P', 'PBS BioPBS™ FZ91']","['PHB', 'PBS']","PHB, ENMAT™ Y1000P, 0.5, PBS, BioPBS™ FZ91, 0.5",True,31.23,,100
278,2,random_sample_1,"['PHB ENMAT™ Y1000P', 'PBS BioPBS™ FZ91']","['PHB', 'PBS']","PHB, ENMAT™ Y1000P, 0.26971732991348696, PBS, BioPBS™ FZ91, 0.7302826700865132",True,42.77,,100
279,2,random_sample_2,"['PHB ENMAT™ Y1000P', 'PBS BioPBS™ FZ91']","['PHB', 'PBS']","PHB, ENMAT™ Y1000P, 0.6349789725318196, PBS, BioPBS™ FZ91, 0.3650210274681803",True,35.79,,100
280,2,equal,"['PHB ENMAT™ Y1000P', 'PBS PBS TH803S']","['PHB', 'PBS']","PHB, ENMAT™ Y1000P, 0.5, PBS, PBS TH803S, 0.5",True,31.3,,100
281,2,random_sample_1,"['PHB ENMAT™ Y1000P', 'PBS PBS TH803S']","['PHB', 'PBS']","PHB, ENMAT™ Y1000P, 0.6087203036162032, PBS, PBS TH803S, 0.3912796963837968",True,35.78,,100
282,2,random_sample_2,"['PHB ENMAT™ Y1000P', 'PBS PBS TH803S']","['PHB', 'PBS']","PHB, ENMAT™ Y1000P, 0.7645165679592495, PBS, PBS TH803S, 0.23548343204075056",True,39.31,,100
283,2,equal,"['PHB ENMAT™ Y1000P', 'PBS BioPBS™ FD92']","['PHB', 'PBS']","PHB, ENMAT™ Y1000P, 0.5, PBS, BioPBS™ FD92, 0.5",True,27.89,,100
284,2,random_sample_1,"['PHB ENMAT™ Y1000P', 'PBS BioPBS™ FD92']","['PHB', 'PBS']","PHB, ENMAT™ Y1000P, 0.21654823002245405, PBS, BioPBS™ FD92, 0.783451769977546",True,28.67,,100
285,2,random_sample_2,"['PHB ENMAT™ Y1000P', 'PBS BioPBS™ FD92']","['PHB', 'PBS']","PHB, ENMAT™ Y1000P, 0.8384708065432559, PBS, BioPBS™ FD92, 0.16152919345674413",True,44.67,,100
286,2,equal,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91']","['PHB', 'PBS']","PHB, Green Planet™ PHBH, 0.5, PBS, BioPBS™ FZ91, 0.5",True,42.6,,100
287,2,random_sample_1,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91']","['PHB', 'PBS']","PHB, Green Planet™ PHBH, 0.9958265409473092, PBS, BioPBS™ FZ91, 0.004173459052690743",True,41.65,,100
288,2,random_sample_2,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91']","['PHB', 'PBS']","PHB, Green Planet™ PHBH, 0.867571636345867, PBS, BioPBS™ FZ91, 0.13242836365413307",True,48.45,,100
289,2,equal,"['PHB Green Planet™ PHBH', 'PBS PBS TH803S']","['PHB', 'PBS']","PHB, Green Planet™ PHBH, 0.5, PBS, PBS TH803S, 0.5",True,43.57,,100
290,2,random_sample_1,"['PHB Green Planet™ PHBH', 'PBS PBS TH803S']","['PHB', 'PBS']","PHB, Green Planet™ PHBH, 0.8266642548186014, PBS, PBS TH803S, 0.17333574518139863",True,49.55,,100
291,2,random_sample_2,"['PHB Green Planet™ PHBH', 'PBS PBS TH803S']","['PHB', 'PBS']","PHB, Green Planet™ PHBH, 0.8492052860637668, PBS, PBS TH803S, 0.1507947139362333",True,50.09,,100
292,2,equal,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92']","['PHB', 'PBS']","PHB, Green Planet™ PHBH, 0.5, PBS, BioPBS™ FD92, 0.5",True,32.25,,100
293,2,random_sample_1,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92']","['PHB', 'PBS']","PHB, Green Planet™ PHBH, 0.41618159025522855, PBS, BioPBS™ FD92, 0.5838184097447714",True,30.67,,100
294,2,random_sample_2,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92']","['PHB', 'PBS']","PHB, Green Planet™ PHBH, 0.13923457629722974, PBS, BioPBS™ FD92, 0.8607654237027704",True,30.2,,100
295,2,equal,"['PHB BIOCYCLE® 1000', 'PCL Capa™ 6500']","['PHB', 'PCL']","PHB, BIOCYCLE® 1000, 0.5, PCL, Capa™ 6500, 0.5",True,42.51,,100
296,2,random_sample_1,"['PHB BIOCYCLE® 1000', 'PCL Capa™ 6500']","['PHB', 'PCL']","PHB, BIOCYCLE® 1000, 0.5597370966852911, PCL, Capa™ 6500, 0.44026290331470874",True,42.99,,100
297,2,random_sample_2,"['PHB BIOCYCLE® 1000', 'PCL Capa™ 6500']","['PHB', 'PCL']","PHB, BIOCYCLE® 1000, 0.5679631482020311, PCL, Capa™ 6500, 0.4320368517979691",True,43.06,,100
298,2,equal,"['PHB BIOCYCLE® 1000', 'PCL Capa™ 6800']","['PHB', 'PCL']","PHB, BIOCYCLE® 1000, 0.5, PCL, Capa™ 6800, 0.5",True,49.69,,100
299,2,random_sample_1,"['PHB BIOCYCLE® 1000', 'PCL Capa™ 6800']","['PHB', 'PCL']","PHB, BIOCYCLE® 1000, 0.566550160196059, PCL, Capa™ 6800, 0.4334498398039411",True,49.17,,100
300,2,random_sample_2,"['PHB BIOCYCLE® 1000', 'PCL Capa™ 6800']","['PHB', 'PCL']","PHB, BIOCYCLE® 1000, 0.9189884099196711, PCL, Capa™ 6800, 0.0810115900803289",True,47.92,,100
301,2,equal,"['PHB ENMAT Y3000', 'PCL Capa™ 6500']","['PHB', 'PCL']","PHB, ENMAT Y3000, 0.5, PCL, Capa™ 6500, 0.5",True,43.05,,100
302,2,random_sample_1,"['PHB ENMAT Y3000', 'PCL Capa™ 6500']","['PHB', 'PCL']","PHB, ENMAT Y3000, 0.6466856524213344, PCL, Capa™ 6500, 0.3533143475786656",True,43.54,,100
303,2,random_sample_2,"['PHB ENMAT Y3000', 'PCL Capa™ 6500']","['PHB', 'PCL']","PHB, ENMAT Y3000, 0.33519955928308337, PCL, Capa™ 6500, 0.6648004407169166",True,40.32,,100
304,2,equal,"['PHB ENMAT Y3000', 'PCL Capa™ 6800']","['PHB', 'PCL']","PHB, ENMAT Y3000, 0.5, PCL, Capa™ 6800, 0.5",True,50.33,,100
305,2,random_sample_1,"['PHB ENMAT Y3000', 'PCL Capa™ 6800']","['PHB', 'PCL']","PHB, ENMAT Y3000, 0.4089484765708473, PCL, Capa™ 6800, 0.5910515234291528",True,50.66,,100
306,2,random_sample_2,"['PHB ENMAT Y3000', 'PCL Capa™ 6800']","['PHB', 'PCL']","PHB, ENMAT Y3000, 0.8873316096139984, PCL, Capa™ 6800, 0.11266839038600163",True,50.22,,100
307,2,equal,"['PHB ENMAT™ Y1000P', 'PCL Capa™ 6500']","['PHB', 'PCL']","PHB, ENMAT™ Y1000P, 0.5, PCL, Capa™ 6500, 0.5",True,38.0,,100
308,2,random_sample_1,"['PHB ENMAT™ Y1000P', 'PCL Capa™ 6500']","['PHB', 'PCL']","PHB, ENMAT™ Y1000P, 0.5609824658589929, PCL, Capa™ 6500, 0.43901753414100714",True,39.1,,100
309,2,random_sample_2,"['PHB ENMAT™ Y1000P', 'PCL Capa™ 6500']","['PHB', 'PCL']","PHB, ENMAT™ Y1000P, 0.04879668516440418, PCL, Capa™ 6500, 0.9512033148355958",True,33.46,,100
310,2,equal,"['PHB ENMAT™ Y1000P', 'PCL Capa™ 6800']","['PHB', 'PCL']","PHB, ENMAT™ Y1000P, 0.5, PCL, Capa™ 6800, 0.5",True,40.11,,100
311,2,random_sample_1,"['PHB ENMAT™ Y1000P', 'PCL Capa™ 6800']","['PHB', 'PCL']","PHB, ENMAT™ Y1000P, 0.5600992878125204, PCL, Capa™ 6800, 0.4399007121874795",True,41.01,,100
312,2,random_sample_2,"['PHB ENMAT™ Y1000P', 'PCL Capa™ 6800']","['PHB', 'PCL']","PHB, ENMAT™ Y1000P, 0.5297485563832467, PCL, Capa™ 6800, 0.47025144361675336",True,40.89,,100
313,2,equal,"['PHB Green Planet™ PHBH', 'PCL Capa™ 6500']","['PHB', 'PCL']","PHB, Green Planet™ PHBH, 0.5, PCL, Capa™ 6500, 0.5",True,41.96,,100
314,2,random_sample_1,"['PHB Green Planet™ PHBH', 'PCL Capa™ 6500']","['PHB', 'PCL']","PHB, Green Planet™ PHBH, 0.5941812408681049, PCL, Capa™ 6500, 0.4058187591318952",True,42.48,,100
315,2,random_sample_2,"['PHB Green Planet™ PHBH', 'PCL Capa™ 6500']","['PHB', 'PCL']","PHB, Green Planet™ PHBH, 0.1469641104098569, PCL, Capa™ 6500, 0.8530358895901431",True,38.05,,100
316,2,equal,"['PHB Green Planet™ PHBH', 'PCL Capa™ 6800']","['PHB', 'PCL']","PHB, Green Planet™ PHBH, 0.5, PCL, Capa™ 6800, 0.5",True,48.04,,100
317,2,random_sample_1,"['PHB Green Planet™ PHBH', 'PCL Capa™ 6800']","['PHB', 'PCL']","PHB, Green Planet™ PHBH, 0.9643215236643715, PCL, Capa™ 6800, 0.03567847633562847",True,46.06,,100
318,2,random_sample_2,"['PHB Green Planet™ PHBH', 'PCL Capa™ 6800']","['PHB', 'PCL']","PHB, Green Planet™ PHBH, 0.1564883085079086, PCL, Capa™ 6800, 0.8435116914920914",True,50.05,,100
319,2,equal,"['PHB BIOCYCLE® 1000', ""Bio-PE I'm green™ STN7006""]","['PHB', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.5, Bio-PE, I'm green™ STN7006, 0.5",True,32.16,,100
320,2,random_sample_1,"['PHB BIOCYCLE® 1000', ""Bio-PE I'm green™ STN7006""]","['PHB', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.744312528641549, Bio-PE, I'm green™ STN7006, 0.25568747135845116",True,40.19,,100
321,2,random_sample_2,"['PHB BIOCYCLE® 1000', ""Bio-PE I'm green™ STN7006""]","['PHB', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.42500712763473264, Bio-PE, I'm green™ STN7006, 0.5749928723652672",True,29.77,,100
322,2,equal,"['PHB ENMAT Y3000', ""Bio-PE I'm green™ STN7006""]","['PHB', 'Bio-PE']","PHB, ENMAT Y3000, 0.5, Bio-PE, I'm green™ STN7006, 0.5",True,32.08,,100
323,2,random_sample_1,"['PHB ENMAT Y3000', ""Bio-PE I'm green™ STN7006""]","['PHB', 'Bio-PE']","PHB, ENMAT Y3000, 0.458356589765521, Bio-PE, I'm green™ STN7006, 0.541643410234479",True,31.28,,100
324,2,random_sample_2,"['PHB ENMAT Y3000', ""Bio-PE I'm green™ STN7006""]","['PHB', 'Bio-PE']","PHB, ENMAT Y3000, 0.3288108052083549, Bio-PE, I'm green™ STN7006, 0.6711891947916451",True,27.62,,100
325,2,equal,"['PHB ENMAT™ Y1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.5, Bio-PE, I'm green™ STN7006, 0.5",True,27.83,,100
326,2,random_sample_1,"['PHB ENMAT™ Y1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.1333377939089445, Bio-PE, I'm green™ STN7006, 0.8666622060910556",True,25.57,,100
327,2,random_sample_2,"['PHB ENMAT™ Y1000P', ""Bio-PE I'm green™ STN7006""]","['PHB', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.4592085836209805, Bio-PE, I'm green™ STN7006, 0.5407914163790196",True,28.77,,100
328,2,equal,"['PHB Green Planet™ PHBH', ""Bio-PE I'm green™ STN7006""]","['PHB', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.5, Bio-PE, I'm green™ STN7006, 0.5",True,32.09,,100
329,2,random_sample_1,"['PHB Green Planet™ PHBH', ""Bio-PE I'm green™ STN7006""]","['PHB', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.861090594618853, Bio-PE, I'm green™ STN7006, 0.13890940538114707",True,38.31,,100
330,2,random_sample_2,"['PHB Green Planet™ PHBH', ""Bio-PE I'm green™ STN7006""]","['PHB', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.39938172648575787, Bio-PE, I'm green™ STN7006, 0.6006182735142422",True,29.18,,100
331,2,equal,"['PHA PHACT A1000P', 'PGA Kuredux® PGA']","['PHA', 'PGA']","PHA, PHACT A1000P, 0.5, PGA, Kuredux® PGA, 0.5",True,47.46,,100
332,2,random_sample_1,"['PHA PHACT A1000P', 'PGA Kuredux® PGA']","['PHA', 'PGA']","PHA, PHACT A1000P, 0.6442465312811964, PGA, Kuredux® PGA, 0.35575346871880376",True,47.87,,100
333,2,random_sample_2,"['PHA PHACT A1000P', 'PGA Kuredux® PGA']","['PHA', 'PGA']","PHA, PHACT A1000P, 0.10626179550589686, PGA, Kuredux® PGA, 0.8937382044941032",True,95.49,,100
334,2,equal,"['PHA PHACT A1000P', 'PGA Polylactide']","['PHA', 'PGA']","PHA, PHACT A1000P, 0.5, PGA, Polylactide, 0.5",True,46.84,,100
335,2,random_sample_1,"['PHA PHACT A1000P', 'PGA Polylactide']","['PHA', 'PGA']","PHA, PHACT A1000P, 0.8544045772587415, PGA, Polylactide, 0.14559542274125853",True,52.06,,100
336,2,random_sample_2,"['PHA PHACT A1000P', 'PGA Polylactide']","['PHA', 'PGA']","PHA, PHACT A1000P, 0.48944774089500714, PGA, Polylactide, 0.5105522591049929",True,49.34,,100
337,2,equal,"['PHA PHACT S1000P', 'PGA Kuredux® PGA']","['PHA', 'PGA']","PHA, PHACT S1000P, 0.5, PGA, Kuredux® PGA, 0.5",True,60.16,,100
338,2,random_sample_1,"['PHA PHACT S1000P', 'PGA Kuredux® PGA']","['PHA', 'PGA']","PHA, PHACT S1000P, 0.8848946903303565, PGA, Kuredux® PGA, 0.11510530966964351",True,48.58,,100
339,2,random_sample_2,"['PHA PHACT S1000P', 'PGA Kuredux® PGA']","['PHA', 'PGA']","PHA, PHACT S1000P, 0.368674289022209, PGA, Kuredux® PGA, 0.6313257109777909",True,64.64,,100
340,2,equal,"['PHA PHACT S1000P', 'PGA Polylactide']","['PHA', 'PGA']","PHA, PHACT S1000P, 0.5, PGA, Polylactide, 0.5",True,58.48,,100
341,2,random_sample_1,"['PHA PHACT S1000P', 'PGA Polylactide']","['PHA', 'PGA']","PHA, PHACT S1000P, 0.8720149324441324, PGA, Polylactide, 0.12798506755586755",True,51.04,,100
342,2,random_sample_2,"['PHA PHACT S1000P', 'PGA Polylactide']","['PHA', 'PGA']","PHA, PHACT S1000P, 0.9660237372001764, PGA, Polylactide, 0.03397626279982352",True,39.91,,100
343,2,equal,"['PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200']","['PHA', 'PBAT']","PHA, PHACT A1000P, 0.5, PBAT, ecoflex® F Blend C1200, 0.5",True,38.93,,100
344,2,random_sample_1,"['PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200']","['PHA', 'PBAT']","PHA, PHACT A1000P, 0.0038595788003431804, PBAT, ecoflex® F Blend C1200, 0.9961404211996567",True,34.06,,100
345,2,random_sample_2,"['PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200']","['PHA', 'PBAT']","PHA, PHACT A1000P, 0.050871037072909575, PBAT, ecoflex® F Blend C1200, 0.9491289629270905",True,35.09,,100
346,2,equal,"['PHA PHACT A1000P', 'PBAT Ecoworld']","['PHA', 'PBAT']","PHA, PHACT A1000P, 0.5, PBAT, Ecoworld, 0.5",True,29.24,,100
347,2,random_sample_1,"['PHA PHACT A1000P', 'PBAT Ecoworld']","['PHA', 'PBAT']","PHA, PHACT A1000P, 0.38688724225440596, PBAT, Ecoworld, 0.6131127577455942",True,25.21,,100
348,2,random_sample_2,"['PHA PHACT A1000P', 'PBAT Ecoworld']","['PHA', 'PBAT']","PHA, PHACT A1000P, 0.893778599227431, PBAT, Ecoworld, 0.106221400772569",True,38.6,,100
349,2,equal,"['PHA PHACT A1000P', 'PBAT Ecovance rf-PBAT']","['PHA', 'PBAT']","PHA, PHACT A1000P, 0.5, PBAT, Ecovance rf-PBAT, 0.5",True,40.23,,100
350,2,random_sample_1,"['PHA PHACT A1000P', 'PBAT Ecovance rf-PBAT']","['PHA', 'PBAT']","PHA, PHACT A1000P, 0.6542464640796323, PBAT, Ecovance rf-PBAT, 0.34575353592036784",True,43.74,,100
351,2,random_sample_2,"['PHA PHACT A1000P', 'PBAT Ecovance rf-PBAT']","['PHA', 'PBAT']","PHA, PHACT A1000P, 0.2527989410054, PBAT, Ecovance rf-PBAT, 0.7472010589946",True,34.47,,100
352,2,equal,"['PHA PHACT A1000P', 'PBAT Tunhe TH801T']","['PHA', 'PBAT']","PHA, PHACT A1000P, 0.5, PBAT, Tunhe TH801T, 0.5",True,38.93,,100
353,2,random_sample_1,"['PHA PHACT A1000P', 'PBAT Tunhe TH801T']","['PHA', 'PBAT']","PHA, PHACT A1000P, 0.5366595632631428, PBAT, Tunhe TH801T, 0.46334043673685715",True,38.67,,100
354,2,random_sample_2,"['PHA PHACT A1000P', 'PBAT Tunhe TH801T']","['PHA', 'PBAT']","PHA, PHACT A1000P, 0.10198959493273313, PBAT, Tunhe TH801T, 0.8980104050672668",True,32.06,,100
355,2,equal,"['PHA PHACT S1000P', 'PBAT ecoflex® F Blend C1200']","['PHA', 'PBAT']","PHA, PHACT S1000P, 0.5, PBAT, ecoflex® F Blend C1200, 0.5",True,39.09,,100
356,2,random_sample_1,"['PHA PHACT S1000P', 'PBAT ecoflex® F Blend C1200']","['PHA', 'PBAT']","PHA, PHACT S1000P, 0.8846594822529373, PBAT, ecoflex® F Blend C1200, 0.11534051774706265",True,41.77,,100
357,2,random_sample_2,"['PHA PHACT S1000P', 'PBAT ecoflex® F Blend C1200']","['PHA', 'PBAT']","PHA, PHACT S1000P, 0.2574424325476495, PBAT, ecoflex® F Blend C1200, 0.7425575674523506",True,36.52,,100
358,2,equal,"['PHA PHACT S1000P', 'PBAT Ecoworld']","['PHA', 'PBAT']","PHA, PHACT S1000P, 0.5, PBAT, Ecoworld, 0.5",True,30.83,,100
359,2,random_sample_1,"['PHA PHACT S1000P', 'PBAT Ecoworld']","['PHA', 'PBAT']","PHA, PHACT S1000P, 0.26830312871328194, PBAT, Ecoworld, 0.7316968712867179",True,22.87,,100
360,2,random_sample_2,"['PHA PHACT S1000P', 'PBAT Ecoworld']","['PHA', 'PBAT']","PHA, PHACT S1000P, 0.12152785182713109, PBAT, Ecoworld, 0.8784721481728689",True,22.16,,100
361,2,equal,"['PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT']","['PHA', 'PBAT']","PHA, PHACT S1000P, 0.5, PBAT, Ecovance rf-PBAT, 0.5",True,40.43,,100
362,2,random_sample_1,"['PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT']","['PHA', 'PBAT']","PHA, PHACT S1000P, 0.8987494387890556, PBAT, Ecovance rf-PBAT, 0.10125056121094447",True,41.28,,100
363,2,random_sample_2,"['PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT']","['PHA', 'PBAT']","PHA, PHACT S1000P, 0.15978225679561012, PBAT, Ecovance rf-PBAT, 0.8402177432043898",True,34.76,,100
364,2,equal,"['PHA PHACT S1000P', 'PBAT Tunhe TH801T']","['PHA', 'PBAT']","PHA, PHACT S1000P, 0.5, PBAT, Tunhe TH801T, 0.5",True,39.21,,100
365,2,random_sample_1,"['PHA PHACT S1000P', 'PBAT Tunhe TH801T']","['PHA', 'PBAT']","PHA, PHACT S1000P, 0.5500787297707349, PBAT, Tunhe TH801T, 0.44992127022926504",True,37.43,,100
366,2,random_sample_2,"['PHA PHACT S1000P', 'PBAT Tunhe TH801T']","['PHA', 'PBAT']","PHA, PHACT S1000P, 0.3356501604838109, PBAT, Tunhe TH801T, 0.664349839516189",True,37.52,,100
367,2,equal,"['PHA PHACT A1000P', 'PBS BioPBS™ FZ91']","['PHA', 'PBS']","PHA, PHACT A1000P, 0.5, PBS, BioPBS™ FZ91, 0.5",True,44.65,,100
368,2,random_sample_1,"['PHA PHACT A1000P', 'PBS BioPBS™ FZ91']","['PHA', 'PBS']","PHA, PHACT A1000P, 0.4076742146759602, PBS, BioPBS™ FZ91, 0.5923257853240399",True,42.96,,100
369,2,random_sample_2,"['PHA PHACT A1000P', 'PBS BioPBS™ FZ91']","['PHA', 'PBS']","PHA, PHACT A1000P, 0.7233178378365395, PBS, BioPBS™ FZ91, 0.2766821621634606",True,47.57,,100
370,2,equal,"['PHA PHACT A1000P', 'PBS PBS TH803S']","['PHA', 'PBS']","PHA, PHACT A1000P, 0.5, PBS, PBS TH803S, 0.5",True,45.05,,100
371,2,random_sample_1,"['PHA PHACT A1000P', 'PBS PBS TH803S']","['PHA', 'PBS']","PHA, PHACT A1000P, 0.2536767728881056, PBS, PBS TH803S, 0.7463232271118945",True,38.38,,100
372,2,random_sample_2,"['PHA PHACT A1000P', 'PBS PBS TH803S']","['PHA', 'PBS']","PHA, PHACT A1000P, 0.8675427330893922, PBS, PBS TH803S, 0.1324572669106078",True,50.43,,100
373,2,equal,"['PHA PHACT A1000P', 'PBS BioPBS™ FD92']","['PHA', 'PBS']","PHA, PHACT A1000P, 0.5, PBS, BioPBS™ FD92, 0.5",True,31.8,,100
374,2,random_sample_1,"['PHA PHACT A1000P', 'PBS BioPBS™ FD92']","['PHA', 'PBS']","PHA, PHACT A1000P, 0.7021063727482302, PBS, BioPBS™ FD92, 0.29789362725176993",True,39.84,,100
375,2,random_sample_2,"['PHA PHACT A1000P', 'PBS BioPBS™ FD92']","['PHA', 'PBS']","PHA, PHACT A1000P, 0.8666846553474113, PBS, BioPBS™ FD92, 0.13331534465258854",True,52.2,,100
376,2,equal,"['PHA PHACT S1000P', 'PBS BioPBS™ FZ91']","['PHA', 'PBS']","PHA, PHACT S1000P, 0.5, PBS, BioPBS™ FZ91, 0.5",True,43.66,,100
377,2,random_sample_1,"['PHA PHACT S1000P', 'PBS BioPBS™ FZ91']","['PHA', 'PBS']","PHA, PHACT S1000P, 0.47755649568199116, PBS, BioPBS™ FZ91, 0.5224435043180088",True,44.19,,100
378,2,random_sample_2,"['PHA PHACT S1000P', 'PBS BioPBS™ FZ91']","['PHA', 'PBS']","PHA, PHACT S1000P, 0.32594424799331256, PBS, BioPBS™ FZ91, 0.6740557520066874",True,43.3,,100
379,2,equal,"['PHA PHACT S1000P', 'PBS PBS TH803S']","['PHA', 'PBS']","PHA, PHACT S1000P, 0.5, PBS, PBS TH803S, 0.5",True,44.42,,100
380,2,random_sample_1,"['PHA PHACT S1000P', 'PBS PBS TH803S']","['PHA', 'PBS']","PHA, PHACT S1000P, 0.7050200539046778, PBS, PBS TH803S, 0.2949799460953222",True,43.84,,100
381,2,random_sample_2,"['PHA PHACT S1000P', 'PBS PBS TH803S']","['PHA', 'PBS']","PHA, PHACT S1000P, 0.2019873642023699, PBS, PBS TH803S, 0.7980126357976302",True,42.8,,100
382,2,equal,"['PHA PHACT S1000P', 'PBS BioPBS™ FD92']","['PHA', 'PBS']","PHA, PHACT S1000P, 0.5, PBS, BioPBS™ FD92, 0.5",True,27.61,,100
