test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
1851,3,equal,"['PLA Luminy® L175', 'PBAT Ecovance rf-PBAT', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PBAT', 'Bio-PE']","PLA, Luminy® L175, 0.3333333333333333, PBAT, Ecovance rf-PBAT, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,0.099890195,,50.0
1852,3,random_sample_1,"['PLA Luminy® L175', 'PBAT Ecovance rf-PBAT', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PBAT', 'Bio-PE']","PLA, Luminy® L175, 0.07088240049990348, PBAT, Ecovance rf-PBAT, 0.8211314358462619, Bio-PE, I'm green™ STN7006, 0.10798616365383451",True,0.27579644,,50.0
1853,3,random_sample_2,"['PLA Luminy® L175', 'PBAT Ecovance rf-PBAT', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PBAT', 'Bio-PE']","PLA, Luminy® L175, 0.6072722793622188, PBAT, Ecovance rf-PBAT, 0.21520287207733232, Bio-PE, I'm green™ STN7006, 0.17752484856044873",True,0.24118651,,50.0
1854,3,random_sample_3,"['PLA Luminy® L175', 'PBAT Ecovance rf-PBAT', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PBAT', 'Bio-PE']","PLA, Luminy® L175, 0.4005599578415331, PBAT, Ecovance rf-PBAT, 0.1831834365331373, Bio-PE, I'm green™ STN7006, 0.4162566056253296",True,0.0996151,,50.0
1855,3,random_sample_4,"['PLA Luminy® L175', 'PBAT Ecovance rf-PBAT', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PBAT', 'Bio-PE']","PLA, Luminy® L175, 0.3000899327307953, PBAT, Ecovance rf-PBAT, 0.6164405328723911, Bio-PE, I'm green™ STN7006, 0.08346953439681369",True,0.33339038,,50.0
1856,3,equal,"['PLA Luminy® L175', 'PBAT Tunhe TH801T', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PBAT', 'Bio-PE']","PLA, Luminy® L175, 0.3333333333333333, PBAT, Tunhe TH801T, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,0.099890195,,50.0
1857,3,random_sample_1,"['PLA Luminy® L175', 'PBAT Tunhe TH801T', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PBAT', 'Bio-PE']","PLA, Luminy® L175, 0.1141031227090511, PBAT, Tunhe TH801T, 0.4607301834677436, Bio-PE, I'm green™ STN7006, 0.4251666938232053",True,0.09634878,,50.0
1858,3,random_sample_2,"['PLA Luminy® L175', 'PBAT Tunhe TH801T', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PBAT', 'Bio-PE']","PLA, Luminy® L175, 0.6931152882178346, PBAT, Tunhe TH801T, 0.14467211277647873, Bio-PE, I'm green™ STN7006, 0.16221259900568658",True,0.23450826,,50.0
1859,3,random_sample_3,"['PLA Luminy® L175', 'PBAT Tunhe TH801T', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PBAT', 'Bio-PE']","PLA, Luminy® L175, 0.43211374872826247, PBAT, Tunhe TH801T, 0.5274308271428768, Bio-PE, I'm green™ STN7006, 0.04045542412886076",True,0.6271331,,50.0
1860,3,random_sample_4,"['PLA Luminy® L175', 'PBAT Tunhe TH801T', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PBAT', 'Bio-PE']","PLA, Luminy® L175, 0.15489130452430808, PBAT, Tunhe TH801T, 0.4785362813086213, Bio-PE, I'm green™ STN7006, 0.36657241416707065",True,0.09843805,,50.0
1861,3,equal,"['PLA Ingeo 4032D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.3333333333333333, PBS, BioPBS™ FZ91, 0.3333333333333333, PCL, Capa™ 6500, 0.3333333333333333",True,1.085357,,50.0
1862,3,random_sample_1,"['PLA Ingeo 4032D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.6653310882305711, PBS, BioPBS™ FZ91, 0.20707178180173105, PCL, Capa™ 6500, 0.12759712996769787",True,2.1477928,,50.0
1863,3,random_sample_2,"['PLA Ingeo 4032D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.6246778863054089, PBS, BioPBS™ FZ91, 0.25312993608615625, PCL, Capa™ 6500, 0.12219217760843491",True,1.1757166,,50.0
1864,3,random_sample_3,"['PLA Ingeo 4032D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.6083764597149074, PBS, BioPBS™ FZ91, 0.09086029250928376, PCL, Capa™ 6500, 0.3007632477758089",True,2.4731357,,50.0
1865,3,random_sample_4,"['PLA Ingeo 4032D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.5304927395516099, PBS, BioPBS™ FZ91, 0.40268003002783115, PCL, Capa™ 6500, 0.06682723042055903",True,1.1757166,,50.0
1866,3,equal,"['PLA Ingeo 4032D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.3333333333333333, PBS, BioPBS™ FZ91, 0.3333333333333333, PCL, Capa™ 6800, 0.3333333333333333",True,0.91469926,,50.0
1867,3,random_sample_1,"['PLA Ingeo 4032D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.34038034406641615, PBS, BioPBS™ FZ91, 0.2164129190044053, PCL, Capa™ 6800, 0.44320673692917845",True,1.4963882,,50.0
1868,3,random_sample_2,"['PLA Ingeo 4032D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.3191321817770192, PBS, BioPBS™ FZ91, 0.0732155534366307, PCL, Capa™ 6800, 0.6076522647863501",True,1.525536,,50.0
1869,3,random_sample_3,"['PLA Ingeo 4032D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.4062359383007269, PBS, BioPBS™ FZ91, 0.5522566494343055, PCL, Capa™ 6800, 0.04150741226496749",True,0.8842392,,50.0
1870,3,random_sample_4,"['PLA Ingeo 4032D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.31420886518719476, PBS, BioPBS™ FZ91, 0.4024264480955606, PCL, Capa™ 6800, 0.28336468671724463",True,0.82578015,,50.0
1871,3,equal,"['PLA Ingeo 4032D', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.3333333333333333, PBS, PBS TH803S, 0.3333333333333333, PCL, Capa™ 6500, 0.3333333333333333",True,0.9531361,,50.0
1872,3,random_sample_1,"['PLA Ingeo 4032D', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.33207978694344276, PBS, PBS TH803S, 0.4483941918348897, PCL, Capa™ 6500, 0.21952602122166753",True,0.7982372,,50.0
1873,3,random_sample_2,"['PLA Ingeo 4032D', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.33962081807117056, PBS, PBS TH803S, 0.3427888493430438, PCL, Capa™ 6500, 0.3175903325857856",True,0.8911367,,50.0
1874,3,random_sample_3,"['PLA Ingeo 4032D', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.2638272067979815, PBS, PBS TH803S, 0.5708891880335908, PCL, Capa™ 6500, 0.1652836051684277",True,0.7467723,,50.0
1875,3,random_sample_4,"['PLA Ingeo 4032D', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.5905808217354181, PBS, PBS TH803S, 0.2317704978697715, PCL, Capa™ 6500, 0.17764868039481038",True,1.3878263,,50.0
1876,3,equal,"['PLA Ingeo 4032D', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.3333333333333333, PBS, PBS TH803S, 0.3333333333333333, PCL, Capa™ 6800, 0.3333333333333333",True,0.77488273,,50.0
1877,3,random_sample_1,"['PLA Ingeo 4032D', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.2874412515525864, PBS, PBS TH803S, 0.40091431162809277, PCL, Capa™ 6800, 0.3116444368193208",True,0.6702006,,50.0
1878,3,random_sample_2,"['PLA Ingeo 4032D', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.18965748316596007, PBS, PBS TH803S, 0.7064667559149159, PCL, Capa™ 6800, 0.10387576091912398",True,0.55680734,,50.0
1879,3,random_sample_3,"['PLA Ingeo 4032D', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.329015042568577, PBS, PBS TH803S, 0.3269436365179456, PCL, Capa™ 6800, 0.3440413209134774",True,0.76053286,,50.0
1880,3,random_sample_4,"['PLA Ingeo 4032D', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.46783632457149327, PBS, PBS TH803S, 0.037969300124082096, PCL, Capa™ 6800, 0.4941943753044246",True,1.7300881,,50.0
1881,3,equal,"['PLA Ingeo 4032D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.3333333333333333, PBS, BioPBS™ FD92, 0.3333333333333333, PCL, Capa™ 6500, 0.3333333333333333",True,0.34977725,,50.0
1882,3,random_sample_1,"['PLA Ingeo 4032D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.42761481008783836, PBS, BioPBS™ FD92, 0.18393356837144334, PCL, Capa™ 6500, 0.3884516215407182",True,0.7088054,,50.0
1883,3,random_sample_2,"['PLA Ingeo 4032D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.3097494044476464, PBS, BioPBS™ FD92, 0.4987674231103597, PCL, Capa™ 6500, 0.19148317244199387",True,0.45776692,,50.0
1884,3,random_sample_3,"['PLA Ingeo 4032D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.24570467306189056, PBS, BioPBS™ FD92, 0.36512934896126303, PCL, Capa™ 6500, 0.38916597797684643",True,0.3353044,,50.0
1885,3,random_sample_4,"['PLA Ingeo 4032D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.24030440515190296, PBS, BioPBS™ FD92, 0.3281643156812975, PCL, Capa™ 6500, 0.4315312791667996",True,0.32639065,,50.0
1886,3,equal,"['PLA Ingeo 4032D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.3333333333333333, PBS, BioPBS™ FD92, 0.3333333333333333, PCL, Capa™ 6800, 0.3333333333333333",True,0.32000577,,50.0
1887,3,random_sample_1,"['PLA Ingeo 4032D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.4060068530377, PBS, BioPBS™ FD92, 0.4322356295858645, PCL, Capa™ 6800, 0.16175751737643548",True,0.4746726,,50.0
1888,3,random_sample_2,"['PLA Ingeo 4032D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.1570230338917393, PBS, BioPBS™ FD92, 0.10478841489801695, PCL, Capa™ 6800, 0.7381885512102437",True,0.86532986,,50.0
1889,3,random_sample_3,"['PLA Ingeo 4032D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.5156775300197673, PBS, BioPBS™ FD92, 0.19802362569045487, PCL, Capa™ 6800, 0.2862988442897777",True,0.5803833,,50.0
1890,3,random_sample_4,"['PLA Ingeo 4032D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4032D, 0.06422658676138703, PBS, BioPBS™ FD92, 0.4774042085593152, PCL, Capa™ 6800, 0.45836920467929787",True,0.27988207,,50.0
1891,3,equal,"['PLA Ingeo 4043D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.3333333333333333, PBS, BioPBS™ FZ91, 0.3333333333333333, PCL, Capa™ 6500, 0.3333333333333333",True,1.0390692,,50.0
1892,3,random_sample_1,"['PLA Ingeo 4043D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.3653349416695144, PBS, BioPBS™ FZ91, 0.09415018663186402, PCL, Capa™ 6500, 0.5405148716986216",True,1.7088192,,50.0
1893,3,random_sample_2,"['PLA Ingeo 4043D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.042632697312858264, PBS, BioPBS™ FZ91, 0.4552432408017832, PCL, Capa™ 6500, 0.5021240618853585",True,0.86882806,,50.0
1894,3,random_sample_3,"['PLA Ingeo 4043D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.4178348321822014, PBS, BioPBS™ FZ91, 0.3434544627810269, PCL, Capa™ 6500, 0.2387107050367716",True,1.0268346,,50.0
1895,3,random_sample_4,"['PLA Ingeo 4043D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.0514830777031661, PBS, BioPBS™ FZ91, 0.42142170440253013, PCL, Capa™ 6500, 0.5270952178943038",True,0.86882806,,50.0
1896,3,equal,"['PLA Ingeo 4043D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.3333333333333333, PBS, BioPBS™ FZ91, 0.3333333333333333, PCL, Capa™ 6800, 0.3333333333333333",True,0.8756896,,50.0
1897,3,random_sample_1,"['PLA Ingeo 4043D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.09241283680952085, PBS, BioPBS™ FZ91, 0.5201340271925602, PCL, Capa™ 6800, 0.38745313599791903",True,0.772216,,50.0
1898,3,random_sample_2,"['PLA Ingeo 4043D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.5653074749142639, PBS, BioPBS™ FZ91, 0.042327338767407324, PCL, Capa™ 6800, 0.39236518631832873",True,2.0063171,,50.0
1899,3,random_sample_3,"['PLA Ingeo 4043D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.24844809674884488, PBS, BioPBS™ FZ91, 0.4554469356397945, PCL, Capa™ 6800, 0.2961049676113606",True,0.81633455,,50.0
1900,3,random_sample_4,"['PLA Ingeo 4043D', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.4484448077620985, PBS, BioPBS™ FZ91, 0.005008219245624373, PCL, Capa™ 6800, 0.5465469729922771",True,2.2436867,,50.0
1901,3,equal,"['PLA Ingeo 4043D', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.3333333333333333, PBS, PBS TH803S, 0.3333333333333333, PCL, Capa™ 6500, 0.3333333333333333",True,0.9093046,,50.0
1902,3,random_sample_1,"['PLA Ingeo 4043D', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.40481903688194093, PBS, PBS TH803S, 0.3964340571695941, PCL, Capa™ 6500, 0.19874690594846495",True,0.88933897,,50.0
1903,3,random_sample_2,"['PLA Ingeo 4043D', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.14510571083506943, PBS, PBS TH803S, 0.5002814038404172, PCL, Capa™ 6500, 0.3546128853245133",True,0.77419484,,50.0
1904,3,random_sample_3,"['PLA Ingeo 4043D', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.45568589051980307, PBS, PBS TH803S, 0.34505761582931177, PCL, Capa™ 6500, 0.1992564936508851",True,0.9207103,,50.0
1905,3,random_sample_4,"['PLA Ingeo 4043D', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.3539228139164781, PBS, PBS TH803S, 0.15820515600504909, PCL, Capa™ 6500, 0.4878720300784728",True,1.6384484,,50.0
1906,3,equal,"['PLA Ingeo 4043D', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.3333333333333333, PBS, PBS TH803S, 0.3333333333333333, PCL, Capa™ 6800, 0.3333333333333333",True,0.7392485,,50.0
1907,3,random_sample_1,"['PLA Ingeo 4043D', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.3977197162837736, PBS, PBS TH803S, 0.43207420366298177, PCL, Capa™ 6800, 0.17020608005324464",True,0.70428973,,50.0
1908,3,random_sample_2,"['PLA Ingeo 4043D', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.1647469313132642, PBS, PBS TH803S, 0.42567812468396826, PCL, Capa™ 6800, 0.40957494400276756",True,0.6780712,,50.0
1909,3,random_sample_3,"['PLA Ingeo 4043D', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.236270262153265, PBS, PBS TH803S, 0.21021431287134992, PCL, Capa™ 6800, 0.5535154249753851",True,1.3230774,,50.0
1910,3,random_sample_4,"['PLA Ingeo 4043D', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.49745340393520476, PBS, PBS TH803S, 0.005274848755123808, PCL, Capa™ 6800, 0.4972717473096715",True,2.1410828,,50.0
1911,3,equal,"['PLA Ingeo 4043D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.3333333333333333, PBS, BioPBS™ FD92, 0.3333333333333333, PCL, Capa™ 6500, 0.3333333333333333",True,0.32700026,,50.0
1912,3,random_sample_1,"['PLA Ingeo 4043D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.6606835132058658, PBS, BioPBS™ FD92, 0.3366981065777732, PCL, Capa™ 6500, 0.002618380216360949",True,0.5852261,,50.0
1913,3,random_sample_2,"['PLA Ingeo 4043D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.4037518337608202, PBS, BioPBS™ FD92, 0.5066695104213614, PCL, Capa™ 6500, 0.08957865581781835",True,0.42724082,,50.0
1914,3,random_sample_3,"['PLA Ingeo 4043D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.13897198818489898, PBS, BioPBS™ FD92, 0.33425819999726236, PCL, Capa™ 6500, 0.5267698118178386",True,0.34935758,,50.0
1915,3,random_sample_4,"['PLA Ingeo 4043D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.17266389535279145, PBS, BioPBS™ FD92, 0.28760034213691915, PCL, Capa™ 6500, 0.5397357625102894",True,0.44583857,,50.0
1916,3,equal,"['PLA Ingeo 4043D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.3333333333333333, PBS, BioPBS™ FD92, 0.3333333333333333, PCL, Capa™ 6800, 0.3333333333333333",True,0.29916748,,50.0
1917,3,random_sample_1,"['PLA Ingeo 4043D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.35973683448743743, PBS, BioPBS™ FD92, 0.18520938846739843, PCL, Capa™ 6800, 0.4550537770451641",True,0.52870595,,50.0
1918,3,random_sample_2,"['PLA Ingeo 4043D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.2878156085773258, PBS, BioPBS™ FD92, 0.024200124287839984, PCL, Capa™ 6800, 0.6879842671348342",True,1.5594026,,50.0
1919,3,random_sample_3,"['PLA Ingeo 4043D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.15064034790492367, PBS, BioPBS™ FD92, 0.7258684704922035, PCL, Capa™ 6800, 0.12349118160287287",True,0.19263043,,50.0
1920,3,random_sample_4,"['PLA Ingeo 4043D', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Ingeo 4043D, 0.05689619135445784, PBS, BioPBS™ FD92, 0.33840380056564245, PCL, Capa™ 6800, 0.6047000080798998",True,0.30722216,,50.0
1921,3,equal,"['PLA Luminy® L175', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Luminy® L175, 0.3333333333333333, PBS, BioPBS™ FZ91, 0.3333333333333333, PCL, Capa™ 6500, 0.3333333333333333",True,1.0390692,,50.0
1922,3,random_sample_1,"['PLA Luminy® L175', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Luminy® L175, 0.45031163623756865, PBS, BioPBS™ FZ91, 0.34182997142461063, PCL, Capa™ 6500, 0.20785839233782072",True,1.0630561,,50.0
1923,3,random_sample_2,"['PLA Luminy® L175', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Luminy® L175, 0.12837877445709295, PBS, BioPBS™ FZ91, 0.42155351955099973, PCL, Capa™ 6500, 0.4500677059919074",True,0.933586,,50.0
1924,3,random_sample_3,"['PLA Luminy® L175', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Luminy® L175, 0.16413952950147745, PBS, BioPBS™ FZ91, 0.4131255091637099, PCL, Capa™ 6500, 0.4227349613348126",True,0.97559255,,50.0
1925,3,random_sample_4,"['PLA Luminy® L175', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Luminy® L175, 0.46033853690895915, PBS, BioPBS™ FZ91, 0.48072999869701305, PCL, Capa™ 6500, 0.05893146439402778",True,0.9304091,,50.0
1926,3,equal,"['PLA Luminy® L175', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Luminy® L175, 0.3333333333333333, PBS, BioPBS™ FZ91, 0.3333333333333333, PCL, Capa™ 6800, 0.3333333333333333",True,0.8756896,,50.0
1927,3,random_sample_1,"['PLA Luminy® L175', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Luminy® L175, 0.33759789880215857, PBS, BioPBS™ FZ91, 0.02171132578223896, PCL, Capa™ 6800, 0.6406907754156025",True,1.7939702,,50.0
1928,3,random_sample_2,"['PLA Luminy® L175', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Luminy® L175, 0.3912548421019501, PBS, BioPBS™ FZ91, 0.2747162671071569, PCL, Capa™ 6800, 0.33402889079089304",True,0.90401745,,50.0
1929,3,random_sample_3,"['PLA Luminy® L175', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Luminy® L175, 0.36026715381970464, PBS, BioPBS™ FZ91, 0.2971150142127074, PCL, Capa™ 6800, 0.3426178319675879",True,0.89425755,,50.0
1930,3,random_sample_4,"['PLA Luminy® L175', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Luminy® L175, 0.7178032829811644, PBS, BioPBS™ FZ91, 0.14030596903784087, PCL, Capa™ 6800, 0.14189074798099485",True,2.395927,,50.0
1931,3,equal,"['PLA Luminy® L175', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Luminy® L175, 0.3333333333333333, PBS, PBS TH803S, 0.3333333333333333, PCL, Capa™ 6500, 0.3333333333333333",True,0.9124872,,50.0
1932,3,random_sample_1,"['PLA Luminy® L175', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Luminy® L175, 0.5373023554005986, PBS, PBS TH803S, 0.3417002495755709, PCL, Capa™ 6500, 0.12099739502383047",True,0.84975326,,50.0
1933,3,random_sample_2,"['PLA Luminy® L175', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Luminy® L175, 0.46849378536708924, PBS, PBS TH803S, 0.15420264811127224, PCL, Capa™ 6500, 0.37730356652163843",True,2.0025387,,50.0
1934,3,random_sample_3,"['PLA Luminy® L175', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Luminy® L175, 0.3110539620600557, PBS, PBS TH803S, 0.37517536462929657, PCL, Capa™ 6500, 0.3137706733106477",True,0.85313195,,50.0
1935,3,random_sample_4,"['PLA Luminy® L175', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PLA', 'PBS', 'PCL']","PLA, Luminy® L175, 0.16036660109800124, PBS, PBS TH803S, 0.5562500267912024, PCL, Capa™ 6500, 0.28338337211079623",True,0.7009527,,50.0
1936,3,equal,"['PLA Luminy® L175', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Luminy® L175, 0.3333333333333333, PBS, PBS TH803S, 0.3333333333333333, PCL, Capa™ 6800, 0.3333333333333333",True,0.7418359,,50.0
1937,3,random_sample_1,"['PLA Luminy® L175', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PLA', 'PBS', 'PCL']","PLA, Luminy® L175, 0.2814235689904164, PBS, PBS TH803S, 0.2530223376811812, PCL, Capa™ 6800, 0.4655540933284024",True,0.88468474,,50.0
